feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
D.Sorbitol.D.Glucitol..and.L.Sorbose.Utilization	strep_exposure	Y	-0.262294142520528	0.1411796443111	12	12	0.0928381932216324	0.199512847933027
Choline.Transport	strep_exposure	Y	-0.322747807577342	0.174226648712752	12	12	0.0936666297874293	0.20033006466498
Sucrose.utilization	strep_exposure	Y	0.0739143079110959	0.0398911785151698	12	12	0.0935992064909738	0.20033006466498
EC.3.4.11...Aminopeptidases	strep_exposure	Y	0.043568479125122	0.0236466727117385	12	12	0.0952114301540509	0.203148015650887
CBSS.258594.1.peg.3339	strep_exposure	Y	-0.0933990377259054	0.0507442812992072	12	12	0.0955074707597153	0.203294473474251
ESAT.6.proteins.secretion.system.in.Firmicutes	strep_exposure	Y	0.286938123490136	0.156117373822085	12	12	0.0959177847583739	0.203631528965599
Energy.conserving.hydrogenase.b..Methanococcales.Methanobacteriales.Methanopyrales	strep_exposure	Y	-0.819384380783267	0.446125303260509	12	12	0.0961213704960659	0.203631528965599
Polyamine.Metabolism	strep_exposure	Y	-0.0323411891922708	0.0176330442519842	12	12	0.0965224726815795	0.203997850064615
EC.3.4.13...Dipeptidases	strep_exposure	Y	-0.111823727945487	0.0610225286433987	12	12	0.0967793964243901	0.204058444347653
Commensurate.regulon.activation	strep_exposure	Y	-0.59505302421226	0.326715209838634	12	12	0.0985641352690804	0.206845861339338
Translation.termination.factors.bacterial	strep_exposure	Y	0.0435478942386187	0.0239016444534541	12	12	0.0984608186930827	0.206845861339338
Capsular.Polysaccharide..CPS..of.Campylobacter	strep_exposure	Y	-0.48758971407131	0.267923515579134	12	12	0.0987956241131318	0.206846107627962
Iron.Scavenging.cluster.in.Thermus	strep_exposure	Y	-1.10272263427299	0.607943909861249	12	8	0.0997726721310812	0.208247140944385
Persister.Cells	strep_exposure	Y	-0.217522724941412	0.119986974731007	12	12	0.0999306750169363	0.208247140944385
Thioredoxin.disulfide.reductase	strep_exposure	Y	0.0799404328648767	0.0441430720688776	12	12	0.10024854906099	0.208423727582616
Glutathione.dependent.pathway.of.formaldehyde.detoxification	strep_exposure	Y	-0.473043065637416	0.263863999692338	12	12	0.103263422795422	0.214193735450366
CBSS.316275.9.peg.382	strep_exposure	Y	-0.586988275312907	0.328071378188532	12	12	0.103860591595944	0.21493372427494
The.fimbrial.Sfm.cluster	strep_exposure	Y	-0.390861772515552	0.219655288548809	12	12	0.105524244273612	0.217872227206949
YgjD.and.YeaZ	strep_exposure	Y	0.113827425853817	0.0641267630255254	12	12	0.106280020788584	0.218927047430863
tRNA.splicing	strep_exposure	Y	-0.352004327712568	0.198514182701688	12	12	0.10659841712543	0.219078126230193
RP.Bacterial.Cell.Division	strep_exposure	Y	0.0405953826470463	0.0231010874241575	12	12	0.109382158629087	0.224283600491752
Lipid.A.modifications	strep_exposure	Y	-0.35778545603982	0.205574963328199	12	12	0.112409490943881	0.229911574230717
RNA.processing.and.degradation..bacterial	strep_exposure	Y	0.053450631194258	0.0307339702185621	12	12	0.112641241066056	0.229911574230717
A.DNA.integrity.scanning.protein.that.co.occurs.with.RadA	strep_exposure	Y	-0.5583438785359	0.322190930288051	12	12	0.113770454359454	0.231361545646531
LOS.core.oligosaccharide.biosynthesis	strep_exposure	Y	-0.0666898316675394	0.0384951451103232	12	12	0.113869217096727	0.231361545646531
Chitobiose	strep_exposure	Y	-0.422037644623963	0.245947921165018	12	12	0.116929800174767	0.235971199449755
Entner.Doudoroff.Pathway	strep_exposure	Y	-0.0503844182811188	0.0293527722738279	12	12	0.116826396017704	0.235971199449755
Fermentations..Mixed.acid	strep_exposure	Y	0.0374401749116995	0.021805763263278	12	12	0.116737630015039	0.235971199449755
X5.FCL.like.protein	strep_exposure	Y	0.0694679352847563	0.0406034911303266	12	12	0.117888978619261	0.236438021635641
Putrescine.utilization.pathways	strep_exposure	Y	-0.379424360536198	0.221815533756912	12	12	0.117954538757825	0.236438021635641
Ton.and.Tol.transport.systems	strep_exposure	Y	-0.116754922466366	0.0681958785562699	12	12	0.117667959843974	0.236438021635641
Alkanesulfonate.assimilation	strep_exposure	Y	-0.134764058383692	0.078932403800214	12	12	0.118563941767964	0.236598580224464
Ubiquinone.Biosynthesis	strep_exposure	Y	-0.170797311022384	0.099964263904532	12	12	0.118326185832514	0.236598580224464
CytR.regulation	strep_exposure	Y	-0.423862512317035	0.249366583531441	12	12	0.120016226304616	0.238963265737922
Bacterial.Cell.Division	strep_exposure	Y	0.0396232708188149	0.0233762259761568	12	12	0.120931251023602	0.240250085366889
Salmochelin.mediated.Iron.Acquisition	strep_exposure	Y	-0.553211927856032	0.326648817012021	12	12	0.121208176624487	0.240266319073817
EC.3.4.21...Serine.endopeptidase	strep_exposure	Y	-0.267537452645977	0.158250010864505	12	12	0.12179241686406	0.240890311231127
GABA.and.putrescine.metabolism.from.cluters	strep_exposure	Y	-0.374351708758279	0.221779640318784	12	12	0.122311932163834	0.24138381314452
Nitrogen.fixation	strep_exposure	Y	0.249897579145871	0.14882079739087	12	12	0.124039912807704	0.244254806277725
Cobalamin	strep_exposure	Y	0.0551664655451807	0.0332209002715834	12	12	0.127779825897551	0.249570002517201
Small.acid.soluble.spore.proteins	strep_exposure	Y	-0.144783126335574	0.0870997024854664	12	12	0.127438988326032	0.249570002517201
YebC	strep_exposure	Y	0.0497253363842009	0.029914336545459	12	12	0.127441264801885	0.249570002517201
tRNA.aminoacylation..Tyr	strep_exposure	Y	0.0719753861669162	0.0433528494822282	12	12	0.127855773101653	0.249570002517201
rRNA.modification.bacteria	strep_exposure	Y	-0.26565585730794	0.160189424208759	12	12	0.128230991898273	0.249757095331277
