# Pathway	ENRIQ_10_S11_L001_Abundance	ENRIQ_11_S12_L001_Abundance	ENRIQ_12_S13_L001_Abundance	ENRIQ_13_S14_L001_Abundance	ENRIQ_14_S15_L001_Abundance	ENRIQ_15_S16_L001_Abundance	ENRIQ_16_S17_L001_Abundance	ENRIQ_17_S18_L001_Abundance	ENRIQ_18_S19_L001_Abundance	ENRIQ_19_S20_L001_Abundance	ENRIQ_1_S2_L001_Abundance	ENRIQ_20_S21_L001_Abundance	ENRIQ_21_S22_L001_Abundance	ENRIQ_22_S23_L001_Abundance	ENRIQ_23_S24_L001_Abundance	ENRIQ_24_S25_L001_Abundance	ENRIQ_25_S26_L001_Abundance	ENRIQ_26_S27_L001_Abundance	ENRIQ_27_S28_L001_Abundance	ENRIQ_28_S29_L001_Abundance	ENRIQ_29_S30_L001_Abundance	ENRIQ_2_S3_L001_Abundance	ENRIQ_30_S31_L001_Abundance	ENRIQ_31_S32_L001_Abundance	ENRIQ_32_S33_L001_Abundance	ENRIQ_33_S34_L001_Abundance	ENRIQ_34_S35_L001_Abundance	ENRIQ_35_S36_L001_Abundance	ENRIQ_36_S37_L001_Abundance	ENRIQ_37_S38_L001_Abundance	ENRIQ_38_S39_L001_Abundance	ENRIQ_39_S40_L001_Abundance	ENRIQ_3_S4_L001_Abundance	ENRIQ_40_S41_L001_Abundance	ENRIQ_41_S42_L001_Abundance	ENRIQ_42_S43_L001_Abundance	ENRIQ_43_S44_L001_Abundance	ENRIQ_44_S45_L001_Abundance	ENRIQ_45_S46_L001_Abundance	ENRIQ_46_S47_L001_Abundance	ENRIQ_47_S48_L001_Abundance	ENRIQ_48_S49_L001_Abundance	ENRIQ_49_S50_L001_Abundance	ENRIQ_4_S5_L001_Abundance	ENRIQ_50_S51_L001_Abundance	ENRIQ_51_S52_L001_Abundance	ENRIQ_52_S53_L001_Abundance	ENRIQ_53_S54_L001_Abundance	ENRIQ_54_S55_L001_Abundance	ENRIQ_55_S56_L001_Abundance	ENRIQ_56_S57_L001_Abundance	ENRIQ_57_S58_L001_Abundance	ENRIQ_58_S59_L001_Abundance	ENRIQ_59_S60_L001_Abundance	ENRIQ_5_S6_L001_Abundance	ENRIQ_60_S61_L001_Abundance	ENRIQ_61_S62_L001_Abundance	ENRIQ_62_S63_L001_Abundance	ENRIQ_6_S7_L001_Abundance	ENRIQ_7_S8_L001_Abundance	ENRIQ_8_S9_L001_Abundance	ENRIQ_9_S10_L001_Abundance
PWY-6165: chorismate biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4986	0	0	0	0	0	0	0	0	0	8.60838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6168: flavin biosynthesis III (fungi)	0	0	0	140.305	111.819	138.817	74.8981	116.182	118.45	114.091	0	103.263	0	115.352	122.114	119.925	124.685	77.9369	145.538	95.8405	130.132	0	92.6985	88.837	102.799	114.586	125.574	98.9874	128.091	119.21	41.7413	117.716	0	167.155	203.49	188.134	81.6166	166.976	140.979	158	185.763	191.01	135.491	0	158.604	125.544	190.796	185.667	169.094	141.102	151.677	126.381	191.881	179.482	0	157.347	0	0	0	103.648	0	0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6210: 2-aminophenol degradation	0	0	0	0	0	0	0	0	0	0	0	0	3.33035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)	117.251	84.3909	151.169	119.863	92.4306	102.716	96.2514	123.244	129.484	184.99	102.508	140.108	137.468	100.416	146.349	168.21	131.128	69.2665	104.84	106.417	88.5266	87.2461	119.261	173.078	136.874	178.723	141.761	155.083	198.027	151.849	72.2402	159.908	61.3528	209.98	193.919	168.254	148.445	196.131	194.543	195.927	196.47	154.632	135.203	18.6396	159.254	109.154	208.587	193.049	248.203	206.738	135.455	141.369	224.115	230.114	33.779	187.896	63.3739	63.7895	60.9694	34.1564	42.3999	136.173
PWY-622: starch biosynthesis	98.6262	78.5997	75.8157	210.333	217.974	220.938	241.586	211.373	239.284	212.123	98.0378	241.22	203.778	187.941	213.574	222.77	227.253	123.053	218.261	270.263	215.78	0	217.698	152.324	195.633	201.235	206.347	211.063	204.736	248.763	158.147	239.996	84.8406	106.059	22.2459	121.324	247.043	267.913	228.976	93.0662	24.7049	64.726	219.233	0	207.834	228.184	57.5279	49.7082	89.8005	195.023	235.567	247.227	32.3804	66.2234	87.9102	136.742	0	0	59.2366	0	69.3568	112.119
PWY-6270: isoprene biosynthesis I	231.966	247.67	268.247	224.945	153.638	244.687	208.894	283.105	257.341	279.965	235.564	279.731	269.768	234.411	241.585	223.466	231.957	81.8588	271.619	263.379	190.255	213.65	170.295	214.535	270.585	269.539	294.559	275.508	293.091	218.64	154.038	224.425	195.219	206.855	218.426	242.689	272.374	282.671	279.777	184.771	219.033	224.931	230.304	213.242	252.546	270.364	214.934	208.401	159.817	199.539	251.412	277.892	202.114	238.233	246.762	251.717	220.922	189.226	255.503	207.173	208.437	330.812
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	409.514	350.427	399.51	325.212	337.369	361.853	359.192	311.015	370.77	369.01	343.502	400.537	343.429	295.692	335.519	375.636	402.066	181.701	401.281	418.687	358.032	354.179	349.647	370.364	403.366	391.045	407.843	387.392	420.927	405.195	269.467	380.293	306.632	440.651	418.437	380.474	442.58	415.474	346.074	414.694	426.607	417.304	328.256	317.024	364.801	336.184	428.033	430.653	414.924	376.435	373.993	393.389	423.272	434.2	334.57	317.861	329.978	335.693	403.03	307.404	355.497	460.285
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	60.6385	51.1303	60.2553	187.839	136.189	210.959	125.338	202.458	180.449	151.188	56.6401	159.332	123.173	117.501	127.748	155.904	185.675	97.6129	185.137	129.833	155.114	45.8081	118.963	134.372	132.75	125.561	132.494	96.54	135.493	148.223	105.316	194.012	69.6701	340.897	349.382	334.522	130.63	209.574	214.165	303.503	329.387	343.829	155.601	0	229.981	220.273	391.779	382.01	349.873	226.69	188.712	187.229	380.123	326.671	36.7377	261.42	48.5296	82.8018	44.4302	53.6733	0	63.3972
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	72.3129	60.4109	77.8922	36.1735	0	39.9389	42.6045	0	28.962	50.0435	0	0	56.9282	63.1811	38.8283	98.5544	68.9505	38.1194	0	41.7591	0	44.4453	59.4934	30.5716	59.0515	44.8398	36.6056	101.655	92.3757	0	229.949	245.59	223.295	70.999	134.281	126.321	209.274	228.505	246.102	99.4349	0	110.869	107.568	257.686	243.297	233.553	167.762	127.938	116.444	237.36	205.195	0	177.516	0	0	0	0	0	13.6034
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0	108.999	87.0396	116.454	58.078	0	66.9441	69.5862	0	50.3755	0	0	0	0	93.4796	0	133.381	0	62.6908	0	63.9793	0	52.9198	82.8939	52.0178	70.7716	68.1515	0	102.735	123.498	0	267.881	284.229	269.05	97.1173	168.566	160.958	243.608	269.814	285.32	125.44	0	151.887	143.945	302.612	287.857	269.176	188.877	156.776	147.826	284.383	254.807	0	209.151	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	80.8064	33.1627	68.1175	37.2753	62.2975	45.5336	67.0403	46.3229	63.5343	54.3689	36.2027	62.7312	56.0821	0	37.4049	59.4803	50.3732	45.5444	60.5976	64.8006	71.9221	32.2594	46.9178	34.7353	68.7827	61.7484	62.0355	68.3697	73.3669	53.0723	18.1774	35.2501	28.6889	0	6.17359	8.69265	66.36	42.1468	19.3511	9.59796	0	0	23.1135	56.6635	42.6089	34.1963	0	0	8.0175	21.1622	47.2073	48.6151	0	0	34.1017	14.7797	51.5528	63.4241	60.5339	39.7154	46.4617	87.798
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	0	0	22.3154	43.4647	50.5903	21.6727	31.2625	35.5408	8.96883	0	25.2121	21.5766	0	16.0989	32.8835	20.4561	0	23.0253	20.1118	31.0873	0	33.3833	0	15.878	21.8785	11.9526	17.7006	14.3334	22.1443	40.0877	55.9167	0	0	13.5249	19.8007	38.8782	66.3986	35.5913	19.9779	0	0	39.4804	0	59.254	48.731	0	0	17.9592	48.4257	63.8892	63.409	0	0	0	33.2339	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	83.7049	83.2774	78.805	77.1443	59.2362	68.2822	48.5317	82.297	78.0733	56.2058	70.1187	53.5439	59.3084	32.3336	62.698	61.0117	57.4316	47.4363	87.3413	70.0035	66.6492	80.9104	66.9717	54.6685	56.1432	68.336	69.5769	59.0551	62.5056	94.1746	57.382	86.6347	86.1116	270.036	234.666	199.717	95.4168	136.055	116.398	209.067	243.238	214.292	134.896	86.915	139.402	99.3775	199.712	186.638	272.555	207.573	132.161	104.016	233.395	252.098	87.1431	144.291	65.4883	54.4654	35.3613	64.7263	71.577	87.1846
PWY-6317: D-galactose degradation I (Leloir pathway)	351.775	334.231	382.121	305.214	244.215	276.936	280.645	280.014	325.026	327.5	366.211	346.614	321.531	331.152	269.831	355.489	328.385	187.71	322.773	346.074	277.535	261.198	238.673	276.423	342.134	351.073	378.083	330.995	366.097	298.244	168.14	245.813	297.17	289.087	301.581	302.811	357.447	329.766	223.57	270.602	268.794	294.37	234.177	318.483	295.467	265.304	295.639	284.765	287.586	242.524	257.557	277.313	306.442	324.938	315.14	272.626	310.336	261.744	320.595	285.572	304.199	395.797
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0	0	0	0	0	4.78694	0	0	0	0	0	0	3.38943	0	2.79736	3.63344	1.61637	0	3.13092	0	0	0	0	0	0	0	0	3.09994	2.33208	0	0	0	0	0	0	0	0	0.616104	0	0	0	2.63585	0	0	0	0	5.70699	1.31809	0	3.39886	0	6.3777	0	0	0	0	0	0	0	0	0	0
PWY-6328: L-lysine degradation X	0	0	0	3.28059	5.1952	7.88548	0	4.47188	3.51684	2.75963	0	4.03945	2.87868	0	0	0	6.35872	0	10.9868	0	8.42303	0	6.21503	0	3.15635	2.04649	7.58716	3.46139	8.57632	4.58375	26.1394	15.6573	0	41.175	73.274	44.5015	4.13487	23.2806	16.0387	48.082	63.0655	48.137	28.4323	0	20.4787	20.8147	53.3845	54.6207	48.8738	42.9063	14.2382	21.6338	53.726	56.2043	0	44.5477	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	41.4244	0	43.0094	125.842	203.387	160.064	133.354	121.41	149.33	143.76	43.4405	122.104	123.637	209.718	120.788	116.271	153.634	111.979	155.795	110.08	198.359	0	95.6749	141.269	140.871	121.312	155.439	137.952	138.494	141.402	156.041	198.066	22.1363	444.88	378.793	405.034	127.13	249.112	172.477	418.911	347.332	408.803	220.723	0	272.419	181.199	371.605	373.886	392.449	302.745	217.74	223.146	404.052	409.975	21.0005	305.248	36.9246	0	0	26.5706	0	65.724
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	371.878	333.961	395.932	366.86	286.864	336.324	320.707	348.449	371.073	367.704	349.797	374.16	342.09	325.376	353.234	376.078	385.194	234.961	377.7	393.433	341.313	277.532	321.741	312.547	370.43	378.55	375.717	352.081	399.913	354.14	215.553	352.26	293.244	389.109	330.686	364.455	405.987	391.763	335.439	346.379	307.49	344.744	330.559	317.061	359.814	362.567	305.181	294.384	373.126	369.75	359.374	372.929	337.281	364.156	293.752	331.496	287.452	267.236	317.274	275.316	302.509	437.054
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	400.753	346.642	417.829	382.567	299.992	342.409	354.388	348.126	389.731	401.158	369.809	410.922	379.272	338.832	363.62	425.689	405.059	236.606	387.266	431.148	351.808	306.826	331.768	371.357	413.804	409.202	423.284	396.69	433.612	377.015	204.864	346.629	333.995	357.19	301.005	345.016	418.901	397.473	330.971	326.278	281.678	332.799	318.405	341.827	348.217	359.622	277.505	265.593	332.958	358.685	361.049	392.436	305.843	342.371	323.106	325.91	324.793	295.279	381.373	293.084	338.201	461.87
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	392.877	344.805	409.429	362.564	285.373	333.955	339.965	342.924	375.344	392.327	362.372	393.685	351.83	333.081	359.221	410.56	396.515	230.962	379.855	410.563	332.823	295.258	329.859	346.921	407.006	395.101	412.265	386.424	419.926	369.211	208.931	338.721	324.879	373.778	313.291	355.395	410.967	382.876	324.491	336.133	291.868	336.804	316.594	338.301	348.269	351.191	290.177	288.274	360.134	360.106	347.45	376.238	320.139	345.396	313.574	333.421	311.778	278.311	366.836	287.766	321.778	449.506
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0	0	0	0	0	0	0	0	4.052	0	0	0	0	0	0	0	0	0	6.52724	0	5.50106	0	0	11.6915	0	8.99625	0	0	7.20858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0	0	0	8.53091	15.4905	8.29827	0	0	8.93266	0	0	8.18416	10.1917	0	9.34322	11.486	7.86402	0	8.72921	10.9879	9.63165	0	0	0	7.82834	7.93994	9.1943	5.79664	7.08344	8.91371	0	9.97637	0	0	0	0	21.4594	17.6058	7.83647	0	0	0	18.2988	0	10.3449	16.8019	0	0	0	7.66703	0	18.3165	0	0	0	0	0	0	0	0	0	5.26175
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	43.8144	43.0349	0	19.7961	50.6764	54.1611	74.1294	0	37.9157	41.2179	29.7107	40.5718	68.8013	15.1217	22.9543	0	41.2533	0	36.806	18.3559	32.2525	0	0	0	52.1019	70.1426	60.7442	26.365	0	0	0	21.061	83.6916	20.5005	10.3612	11.6931	0	40.2668	23.5397	0	0	0	0	0	17.4876	19.9758	0	0	0	24.3077	0	0	0	0	42.7384	60.0389	0	110.25	0	55.708	67.2947	84.5106
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	40.8453	25.2976	35.8867	62.0792	53.5162	64.8287	35.9013	49.2745	64.0605	28.2323	21.0265	53.7757	32.9946	33.163	28.8779	39.4354	50.6412	0	59.368	42.112	54.5419	24.5344	40.902	35.3573	44.1465	38.7479	51.9514	40.7885	52.7874	50.2092	35.6506	75.1754	28.3536	82.2819	100.871	86.246	37.527	70.4775	73.1911	62.6624	116.994	74.1214	97.453	19.1148	50.6601	76.0108	73.8105	67.5852	86.3547	66.8245	68.4337	51.3222	64.5207	86.4715	26.8479	79.2937	0	16.2497	30.8195	22.3907	16.9263	21.3306
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	66.882	57.5376	66.8677	172.706	126.218	165.168	109.776	169.337	152.824	132.703	62.5098	147.009	119.635	108.767	101.08	148.332	156.31	69.8749	159.118	108.666	146	53.3627	111.969	86.058	123.596	118.976	123.714	94.9262	124.449	119.077	108.726	147.084	74.5429	312.403	311.551	316.449	119.488	184.002	151.309	289.44	307.123	329.369	146.283	0	200.044	165.14	330.251	312.261	330.66	216.637	167.565	134.201	336.845	314.522	45.85	224.632	58.8379	86.46	50.2676	58.4871	0	70.4242
PWY-6527: stachyose degradation	269.95	237.197	314.447	298.179	213.004	259.943	239.342	260.836	312.289	316.094	270.661	323.076	292.689	298.809	248.383	304.066	282.529	168.192	321.305	292.692	204.102	192.609	220.783	233.874	276.213	300.148	334.806	288.138	346.739	229.112	193.136	210.51	222.877	289.41	343.483	325.112	303.718	266.841	239.647	335.469	323.49	354.433	176.131	239.045	300.08	229.713	304.341	260.425	289.878	272.754	247.064	187.444	301.297	371.343	250.08	228.624	224.443	220.462	182.414	226.686	238.086	329.881
PWY-6531: mannitol cycle	0	0	10.6967	71.7369	33.0851	71.2671	20.9053	46.8977	29.9706	40.9688	0	33.2416	29.1898	34.1678	4.50593	46.2552	43.395	56.0122	58.2034	12.356	41.4724	0	31.0216	0	24.6014	29.7206	32.9095	31.3496	41.2627	37.7799	102.07	110.882	12.7827	210.263	180.07	147.28	50.4934	120.99	71.0541	184.398	183.289	163.695	108.465	0	111.513	87.1773	204.389	177.403	240.401	184.92	98.7007	69.9131	211.15	199.43	0	162.811	0	9.69418	0	0	0	8.15182
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0	0	0	49.9828	37.7787	72.03	38.6825	35.429	44.4297	28.392	0	20.1784	7.89977	47.3324	10.2918	51.9761	93.8801	39.6008	81.3388	95.1923	62.1026	35.0264	81.3681	86.5324	79.391	88.1376	70.9913	67.9	71.5862	60.7543	78.6019	72.0268	0	44.217	22.4023	29.1993	95.7998	91.0445	60.4398	0	0	25.9253	75.7028	0	85.1154	77.4113	0	17.5896	35.6829	81.415	77.3024	81.6368	0	16.437	0	0	11.9145	0	0	0	0	0
PWY-6549: L-glutamine biosynthesis III	66.9537	69.3005	85.8237	92.9699	105.356	118.251	120.918	106.748	140.177	91.752	89.0816	101.587	105.665	53.725	98.5017	99.7707	111.558	75.7715	146.017	97.0552	110.94	50.6836	131.03	118.727	139.701	88.1067	114.489	119.216	103.117	105.137	0	115.151	82.996	11.8908	57.3665	35.4647	121.795	113.829	100.085	0	35.4931	35.4368	88.6845	77.3207	100.988	105.498	0	45.4407	0	21.0105	101.713	108.075	26.1649	24.8347	103.739	75.8572	92.7597	94.4295	81.7509	73.9894	78.1496	84.3103
PWY-6572: chondroitin sulfate degradation I (bacterial)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49949	0	0	0	0	0	5.78701	0	0	0	0	0	0	0	0	0	4.60345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6588: pyruvate fermentation to acetone	0	0	0	5.24871	6.68383	12.6477	0	19.6717	8.8718	9.55266	0	4.52777	6.1237	0	0	0	4.12888	0	8.06099	1.88737	6.71269	0	0	7.07708	18.3008	9.68736	19.2747	4.76785	13.866	19.7389	0	17.1592	0	62.3366	107.356	99.5837	6.32712	31.9332	32.6383	49.5172	108.209	93.522	22.1449	10.6927	27.3007	37.0696	86.7582	67.1201	41.1591	32.7579	27.9803	7.61705	67.9723	102.844	0	57.6822	9.26602	0	0	0	0	25.6412
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	30.7	0	22.8077	20.0436	0	10.5352	17.3677	0	26.9625	19.375	0	7.31598	0	0	0	0	15.5238	0	28.147	28.7779	35.7272	0	16.7726	0	20.7806	25.7385	11.686	20.0189	24.5777	0	0	17.6356	0	0	14.3247	0	35.0996	31.0082	29.6644	0	25.2393	0	37.044	0	31.2594	34.5907	0	0	0	13.7366	22.8791	39.6973	0	8.64062	0	0	0	0	0	0	0	12.7353
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	11.6775	0	7.59344	36.3223	41.7921	52.179	29.8383	43.9889	61.2259	40.9041	8.40072	50.7714	29.8722	35.895	34.5727	31.8701	41.4437	0	47.6816	35	56.3475	0	18.5271	22.2913	26.5521	27.0532	28.0067	23.4452	29.3974	37.6158	0	37.1983	0	9.58995	18.0182	24.4076	22.8194	40.3445	53.5722	4.02437	10.9163	0	44.1744	0	39.2928	37.4018	0	17.7787	13.3195	28.0204	58.1371	53.5645	7.45808	14.2993	0	24.1404	0	0	0	0	0	10.7844
PWY-6606: guanosine nucleotides degradation II	23.5038	13.265	24.1991	65.853	155.235	96.2501	78.3369	69.5967	84.5083	82.1862	24.3142	67.1886	69.0673	154.8	70.5342	63.5828	88.3408	78.9069	84.406	65.8927	147.514	0	50.0262	83.2448	70.2789	59.5981	84.1658	65.8256	66.4413	49.4227	90.1459	127.779	12.32	540.824	346.473	379.773	69.1057	165.876	102.307	488.096	347.769	383.481	149.526	0	212.456	107.299	323.65	308.496	490.572	266.823	140.089	144.47	434.628	497.746	10.2526	215.075	20.9937	0	26.6882	14.9149	0	37.0712
PWY-6607: guanosine nucleotides degradation I	11.1116	0	7.37682	41.3087	43.1819	58.3396	31.7924	50.2433	70.4905	44.3051	8.15716	57.3616	32.1114	36.1126	37.1078	34.7144	45.5188	0	54.879	36.0378	57.4105	0	20.1243	23.3443	28.2727	28.6851	29.7267	25.1424	31.6543	46.8195	0	39.9206	0	9.61379	18.1992	24.6628	23.9872	42.6653	61.8883	4.02935	10.9869	0	46.9835	0	40.7411	41.0941	0	17.9939	13.3801	28.6484	63.9629	57.9436	7.47871	14.3574	0	24.7269	0	0	0	0	0	10.6357
PWY-6608: guanosine nucleotides degradation III	116.031	90.0753	109.917	185.119	210.73	214.046	145.031	156.185	179.903	150.541	103.277	122.218	135.682	192.924	119.451	125.598	195.484	125.958	258.762	99.6518	177.639	58.0268	132.526	170.233	132.631	96.0047	170.624	153.626	130.192	208.189	284.875	270.198	97.0993	540.824	427.675	445.582	123.409	338.881	264.6	488.096	364.937	466.055	282.667	115.859	313.485	283.499	451.953	474.313	490.572	338.423	299.768	303.398	434.628	497.746	36.0897	425.419	89.9322	21.7139	65.9384	98.5705	77.3659	108.138
PWY-6609: adenine and adenosine salvage III	329.866	285.762	369.906	305.684	219.758	257.086	261.507	221.204	310.285	346.36	400.212	349.57	330.885	349.287	269.769	328.757	294.16	169.408	294.652	313.26	288.555	285.32	233.453	287.46	334.034	382.665	325.338	354.608	410.555	286.45	230.042	231.546	310.911	316.637	296.84	325.628	319.468	280.676	217.247	301.09	235.391	335.838	258.831	343.449	252.305	227.952	269.451	314.468	264.19	244.168	268.14	283.481	285.993	297.121	309.762	269.983	289.994	258.853	316.124	320.301	294.683	427.437
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0	23.3406	0	32.4464	39.5003	45.0563	8.79521	8.88355	15.7601	48.9313	0	67.5447	73.3455	78.5858	0	80.6658	21.9799	0	54.8657	27.7864	17.3403	28.2633	16.9479	50.1966	71.1187	81.3172	84.7961	92.593	101.536	26.8739	57.2462	51.0587	0	121.274	122.334	113.816	33.2511	60.8268	41.7996	113.586	137.401	131.354	61.1605	0	44.8527	62.0853	131.657	147.127	114.976	83.0397	53.165	55.7175	97.68	147.518	0	101.69	0	0	7.48504	0	0	29.3032
PWY-6628: superpathway of L-phenylalanine biosynthesis	120.39	163.625	171.008	206.258	194.132	250.815	235.285	231.498	254.655	231.12	138.27	283.088	262.399	208.669	224.368	234.008	234.454	178.721	231.39	233.78	209.299	114.945	196.953	244.008	240.344	290.374	218.877	235.526	251.036	203.605	136.832	243.784	128.897	222.793	212.678	212.75	254.964	284.104	239.03	193.274	212.581	207.106	248.767	137.974	230.566	250.474	189.905	224.808	215.813	201.905	276.245	240.927	203.728	222.28	150.417	201.924	121.97	151.698	48.0234	0	122.77	176.453
PWY-6630: superpathway of L-tyrosine biosynthesis	70.6669	35.2976	104.122	95.1627	92.4621	121.167	153.994	74.5185	116.842	189.327	32.5362	206.079	175.28	126.714	175.886	187.632	157.767	36.4378	136.437	114.872	115.409	50.1607	122.512	172.282	173.362	205.194	177.006	180.124	190.57	164.293	133.932	141.821	0	120.812	117.455	111.354	173.538	175.873	110.675	121.437	136.014	106.846	152.454	36.3143	94.9885	123.268	97.0204	132.044	117.964	141.015	156.075	158.359	101.408	124.656	60.1423	119.206	0	53.0612	41.5514	0	0	92.6235
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	0	0	19.1113	23.6687	35.1927	14.1043	25.8797	23.1858	10.516	0	13.4874	14.6167	20.4215	6.06514	13.0931	26.8324	0	25.8504	9.48358	17.5087	0	0	15.8495	6.48505	11.5714	13.963	11.1587	12.0901	16.4986	41.8511	68.3563	0	185.006	143.555	130.405	21.6331	70.2101	71.773	188.173	155.867	148.553	72.6827	0	73.9094	60.3888	148.051	148.187	184.125	141.596	71.8406	63.6961	158.199	164.08	0	121.229	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	331.082	371.374	346.282	272.67	244.827	206.444	210.626	291.691	259.398	279.606	318.354	278.418	225.774	187.653	272.421	219.294	275.925	203.927	274.226	293.381	251.482	257.569	221.82	194.787	285.933	278.946	280.333	246.581	289.965	268.513	143.471	173.273	264.092	238.772	228.936	281.977	290.365	230.449	167.065	215.867	198.702	267.603	161.422	326.957	213.868	200.761	269.348	222.842	236.287	193.827	208.03	193.395	250.406	261.776	312.769	203.745	290.892	218.679	313.654	241.889	277.557	379.776
PWY-6703: preQ0 biosynthesis	200.808	173.151	197.906	147.723	113.232	142.797	105.267	127.35	126.729	188.387	133.887	166.036	154.855	144.009	147.806	164.758	149.751	32.5506	140.564	137.994	131.11	123.247	77.9013	165.921	172.987	164.295	196.851	164.592	184.925	139.256	82.4173	141.495	163.055	191.193	202.684	193.415	141.867	172.408	127.293	181.286	200.975	205.932	155	183.082	156.948	136.864	211.034	180.873	180.741	151.368	109.393	128.991	223.468	229.921	152.631	205.936	121.113	162.385	222.229	134.019	232.813	200.18
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	0	0	0	5.18546	0	8.65825	0	0	0	3.40592	0	2.37558	4.91268	4.90393	0	0	0	0	3.9931	0	2.96625	0	0	0	0	0	3.39613	0	2.50874	5.025	14.6794	20.069	0	30.3616	37.0103	28.0005	1.8748	18.2674	16.5442	33.2339	35.8175	27.6095	21.4212	0	19.5686	18.6969	30.4277	29.912	38.1971	27.4652	17.0155	17.1312	28.1357	31.9709	0	11.8178	0	0	0	0	0	0
PWY-6731: starch degradation III	220.423	202.133	198.655	216.887	157.52	170.971	159.118	174.526	202.094	144.285	230.94	133.932	157.976	125.045	140.619	132.421	176.492	100.373	131.628	160.76	119.394	204.807	138.026	137.559	128.669	127.924	147.671	131.982	152.015	78.2838	42.1146	97.4652	196.662	145.001	169.94	162.846	101.371	116.627	108.068	136.322	162.088	169.244	103.76	177.799	154.829	86.6422	198.319	139.557	147.453	125.84	113.904	96.4832	193.403	170.737	207.134	134.45	203.194	165.937	229.984	212.853	195.385	228.884
PWY-6749: CMP-legionaminate biosynthesis I	0	0	0	0	11.6684	0	0	0	0	0	0	0	0	0	0	0	2.75096	0	8.31953	0	0	0	0	0	0	0	0	0	4.69346	0	0	13.8483	0	14.6242	8.13327	12.5517	0	13.4899	14.3687	15.1172	16.3052	70.5077	0	0	12.4192	9.78843	14.2067	19.2859	15.006	9.18251	10.353	7.66871	21.6108	10.9951	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	60.6144	136.579	133.331	58.9338	82.907	61.7043	39.6906	0	53.2065	21.1492	58.1247	92.4852	27.8995	80.9322	72.3398	77.7919	20.9671	75.0477	0	51.8271	13.2279	50.0841	35.7358	84.0139	39.8322	57.1303	85.5914	100.833	142.636	0	316.151	284.154	237.836	67.5511	163.018	136.678	251.92	246.236	227.209	160.683	0	189.527	142.878	292.71	242.073	327.277	219.889	144	133.352	290.961	277.404	0	185.131	0	0	0	0	0	0
