feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	-0.517149179798681	0.668658471380311	12	6	0.457170970058251	0.789817142384373
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.126631196575434	0.164928557677304	12	12	0.460354818376675	0.790333957076748
UNINTEGRATED.g__Dorea.s__Dorea_formicigenerans	strep_exposure	Y	0.367329038795231	0.476649341131019	12	5	0.458735757731448	0.790333957076748
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.332498152419078	0.436915936025792	12	9	0.464217120980804	0.790333957076748
ARO.PWY..chorismate.biosynthesis.I.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.298009124961807	0.386774878102561	12	3	0.458821179555369	0.790333957076748
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I.unclassified	strep_exposure	Y	-0.326239335540372	0.426055859158443	12	5	0.461533995191026	0.790333957076748
GLYCOCAT.PWY..glycogen.degradation.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.241818901315472	0.318085481156543	12	12	0.464662220555428	0.790333957076748
HISDEG.PWY..L.histidine.degradation.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.135513061220753	0.178014260806609	12	12	0.464082031041169	0.790333957076748
PWY.5030..L.histidine.degradation.III.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.190061871929812	0.248993174159471	12	12	0.462899419454798	0.790333957076748
PWY.5686..UMP.biosynthesis.I.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.132934664537724	0.17325331536042	12	12	0.460644100522309	0.790333957076748
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.292963743177639	0.38416369867951	12	6	0.463310062558658	0.790333957076748
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.444089841131409	0.581591024914928	12	9	0.462753575568917	0.790333957076748
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.183045086484411	0.238022151985394	12	11	0.459655952760146	0.790333957076748
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.401498913375891	0.523823494989831	12	6	0.46110301837366	0.790333957076748
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.550626145892683	0.72318480159326	12	11	0.464000796521719	0.790333957076748
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.132934664537724	0.17325331536042	12	12	0.460644100522309	0.790333957076748
PWY.7791..UMP.biosynthesis.III.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.132934664537724	0.17325331536042	12	12	0.460644100522309	0.790333957076748
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	-0.421368833890976	0.552099889717272	12	8	0.462962337344672	0.790333957076748
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	-0.422812596949432	0.556477555216935	12	5	0.464908354804557	0.790333957076748
TRNA.CHARGING.PWY..tRNA.charging.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-0.232652203036029	0.306211991763321	12	3	0.464923643709063	0.790333957076748
GLYCOCAT.PWY..glycogen.degradation.I.unclassified	strep_exposure	Y	0.452098883772705	0.596557271775363	12	9	0.466026637168455	0.791591974816511
PWY.7238..sucrose.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.102102003007196	0.135661462825342	12	12	0.469022551593846	0.796060844378349
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.300472957770254	0.401312986556341	12	5	0.47126685051665	0.797802073826815
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.121880483302409	0.162876451034985	12	12	0.471511633728915	0.797802073826815
PWY.6703..preQ0.biosynthesis.unclassified	strep_exposure	Y	-0.331307179055116	0.441829064309211	12	10	0.470616234838325	0.797802073826815
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis.unclassified	strep_exposure	Y	-0.232528499822869	0.31034296121433	12	12	0.470956588440108	0.797802073826815
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I.unclassified	strep_exposure	Y	0.220950464299171	0.29644095835981	12	3	0.473218533735137	0.800069474477777
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.410165874770129	0.551538025720638	12	11	0.474182985113714	0.801079078646793
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.0957439350058549	0.128986034080958	12	12	0.474990892455905	0.801822861026571
PWY.5097..L.lysine.biosynthesis.VI.unclassified	strep_exposure	Y	0.114442541948908	0.154572564433491	12	12	0.476093006814348	0.802279540435356
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.137493527183082	0.185824140534544	12	12	0.476364972427229	0.802279540435356
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.106152289821613	0.143318058376544	12	12	0.475921491295113	0.802279540435356
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.346952344200958	0.470373581079259	12	11	0.477702358292417	0.803911144626359
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside..unclassified	strep_exposure	Y	0.44227894699054	0.602316702631834	12	10	0.479631842977162	0.804056148757256
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I.unclassified	strep_exposure	Y	0.216014548080218	0.294023837107988	12	3	0.479405992016675	0.804056148757256
PWY.6823..molybdopterin.biosynthesis.unclassified	strep_exposure	Y	0.336752283608751	0.458591306843149	12	11	0.479618662746264	0.804056148757256
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.127583757176838	0.173429400506639	12	12	0.478841674036884	0.804056148757256
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	-0.280958001288213	0.382100086223027	12	3	0.479047234785331	0.804056148757256
PWY.3841..folate.transformations.II..plants..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	-0.428303463488822	0.586535623409425	12	8	0.482008601568179	0.807419938571581
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.121530074437325	0.166665126871382	12	12	0.482616250165775	0.807817376524601
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	-0.216370251420534	0.298381804742609	12	3	0.484985306026954	0.811160239604898
LACTOSECAT.PWY..lactose.and.galactose.degradation.I.unclassified	strep_exposure	Y	0.082016321432925	0.113228867556004	12	12	0.485457749753792	0.811328239243693
UNINTEGRATED.g__Parabacteroides.s__Parabacteroides_distasonis	strep_exposure	Y	-0.347686311490264	0.480927711622665	12	10	0.486275805957415	0.812073149152467
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.252134353814541	0.349518156071613	12	12	0.487200897859379	0.812995530398857
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.232102423942181	0.323324331267709	12	12	0.489272751356261	0.814324580116279
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.232102423942181	0.323324331267709	12	12	0.489272751356261	0.814324580116279
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.351208950849532	0.489030247605582	12	9	0.489088742609012	0.814324580116279
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.344879613800668	0.480673052228908	12	5	0.489490841142798	0.814324580116279
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.140579669303846	0.196784080436716	12	12	0.491328008496592	0.814336576088287
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.636964545138911	0.892308528722939	12	9	0.491651498544574	0.814336576088287
PWY.6270..isoprene.biosynthesis.I.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.331358510410711	0.46381771785436	12	7	0.491310251998705	0.814336576088287
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.140579669303846	0.196784080436716	12	12	0.491328008496592	0.814336576088287
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.199118168486354	0.2780491686959	12	12	0.490298651869335	0.814336576088287
PWY.7356..thiamine.diphosphate.salvage.IV..yeast..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.148855579838784	0.208571093531255	12	12	0.491738317610396	0.814336576088287
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.321696369434501	0.451645710662919	12	9	0.492577453549622	0.814451865966635
PWY.6731..starch.degradation.III.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.112441543394224	0.158048339635637	12	12	0.493074507356961	0.814451865966635
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.unclassified	strep_exposure	Y	0.165746100605935	0.23287685031417	12	12	0.492899454461928	0.814451865966635
PWY.7269..mitochondrial.NADPH.production..yeast..unclassified	strep_exposure	Y	0.367902920973094	0.517404474468834	12	5	0.493301657469933	0.814451865966635
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.376778649110383	0.533429235354228	12	5	0.496108106818481	0.817847151149741
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.376778649110383	0.533429235354228	12	5	0.496108106818481	0.817847151149741
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Dorea.s__Dorea_longicatena	strep_exposure	Y	-0.237798375362809	0.337852088691899	12	3	0.497585726901118	0.818177503955921
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.448059067814524	0.636918759663439	12	2	0.497809054447275	0.818177503955921
PWY.6897..thiamine.diphosphate.salvage.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.140433907384307	0.199556847437089	12	12	0.497660093452663	0.818177503955921
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.141950843927018	0.201585905282191	12	12	0.497396673022727	0.818177503955921
PWY.5686..UMP.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.267411838493515	0.381624141566775	12	10	0.499456724565569	0.820267406835471
ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.268276271836363	0.384332643982585	12	7	0.501065978831416	0.820439113987477
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.375796618505989	0.537186762487774	12	11	0.500148311114209	0.820439113987477
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.173403741375483	0.24838627082582	12	12	0.501012166486719	0.820439113987477
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.0825500893761877	0.11816592035922	12	12	0.500728614065333	0.820439113987477
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.268768226416992	0.385885290867372	12	5	0.501985270318436	0.821069967413471
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.354948610304682	0.509886392793828	12	10	0.502204189146983	0.821069967413471
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.486025219679912	0.70057112375098	12	10	0.503631357952113	0.821555715552399
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.101173581349776	0.145612148224246	12	12	0.5029947392441	0.821555715552399
PWY.6609..adenine.and.adenosine.salvage.III.unclassified	strep_exposure	Y	0.17260923643511	0.248657332884747	12	12	0.503385399528216	0.821555715552399
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast.unclassified	strep_exposure	Y	-0.403418823350378	0.584538226569185	12	7	0.50580119263007	0.822634154456512
PWY.3841..folate.transformations.II..plants..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.398906235198611	0.577832640737036	12	8	0.505681011733576	0.822634154456512
PWY.6609..adenine.and.adenosine.salvage.III.g__Bacteroides.s__Bacteroides_eggerthii	strep_exposure	Y	-0.423736254828561	0.613476476719259	12	2	0.505461738981706	0.822634154456512
PWY.702..L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.105067937362878	0.151851616810104	12	12	0.504740102194816	0.822634154456512
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.112086188470489	0.163092032114765	12	12	0.507545626769412	0.822756130410611
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.571485622287291	0.829030293586	12	7	0.506287751189948	0.822756130410611
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	-0.469182782070794	0.682558140875982	12	9	0.507466266590709	0.822756130410611
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..unclassified	strep_exposure	Y	-0.103750670259659	0.151179699958708	12	12	0.508139618369139	0.822756130410611
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I.unclassified	strep_exposure	Y	-0.302740834501728	0.440932180412714	12	5	0.507946952292173	0.822756130410611
PWY0.1221..putrescine.degradation.II.unclassified	strep_exposure	Y	-0.359688533737046	0.523020043422246	12	9	0.50726955285635	0.822756130410611
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae..unclassified	strep_exposure	Y	0.302494313939343	0.441783818663701	12	6	0.509084286722684	0.823674205743453
PWY.6353..purine.nucleotides.degradation.II..aerobic..unclassified	strep_exposure	Y	-0.235820680007241	0.345503575317951	12	11	0.510397407911142	0.824575367892001
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.40676899037897	0.595863492044007	12	9	0.510329121748047	0.824575367892001
PWY.6549..L.glutamine.biosynthesis.III.unclassified	strep_exposure	Y	-0.198534770016863	0.291178852070211	12	11	0.510828208127523	0.824660489952723
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.044373547750538	0.0656130489362535	12	12	0.514192471211146	0.825891229298196
GLYOXYLATE.BYPASS..glyoxylate.cycle.unclassified	strep_exposure	Y	0.236044358883025	0.347405110381527	12	12	0.512272692465367	0.825891229298196
METH.ACETATE.PWY..methanogenesis.from.acetate.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.234074524245454	0.346793870179314	12	12	0.514998657425744	0.825891229298196
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.262087675864404	0.38822828247351	12	12	0.514926054429868	0.825891229298196
PWY.5941..glycogen.degradation.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.0854530800140317	0.125994396235354	12	12	0.513014146720951	0.825891229298196
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	-0.342333004349769	0.50532827109551	12	4	0.51348975705936	0.825891229298196
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.181468880493822	0.268827821943707	12	11	0.514955859037973	0.825891229298196
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.18023906877599	0.266581614535075	12	11	0.514301620569814	0.825891229298196
PWY0.1296..purine.ribonucleosides.degradation.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.234112293865165	0.344914609840593	12	12	0.512695084839758	0.825891229298196
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	0.438745408342517	0.651057329564573	12	7	0.515650985883105	0.826329757686299
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	-0.39160944386397	0.582623371799482	12	2	0.516717278513532	0.827430531892815
PWY.1042..glycolysis.IV.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.252879357468776	0.376781908529006	12	11	0.517323378586223	0.827793315257926
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.32665606222126	0.487769668297943	12	3	0.518217062113604	0.828119767390846
VALSYN.PWY..L.valine.biosynthesis.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	-0.0997541447886394	0.148980346438257	12	12	0.51828678701903	0.828119767390846
PWY.5695..inosine.5..phosphate.degradation.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.143112947843548	0.214217965487993	12	12	0.519209046368917	0.828986039627092
PWY.3841..folate.transformations.II..plants..g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	-0.380678932473475	0.572158179768377	12	2	0.520883460197623	0.830443586762439
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation.unclassified	strep_exposure	Y	0.428444439105788	0.643679841391331	12	8	0.520712574742637	0.830443586762439
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.551520800976429	0.830582588371479	12	7	0.521694430703968	0.831128965204787
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.239662385469851	0.361473276587752	12	9	0.52230926508296	0.831501100106523
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.368863171338319	0.558668657070411	12	10	0.524007187377896	0.832381409811501
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.368863171338319	0.558668657070411	12	10	0.524007187377896	0.832381409811501
PWY.6823..molybdopterin.biosynthesis.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.277751289702855	0.420435733817225	12	7	0.523777478588816	0.832381409811501
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.41189820672345	0.624597340919702	12	6	0.524494697683891	0.832467151370999
PWY0.1296..purine.ribonucleosides.degradation.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	-0.269518335368737	0.409026449356853	12	3	0.524824545224724	0.832467151370999
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.0971447905155682	0.147654547799286	12	12	0.525445090054017	0.832845742302188
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.50609081898772	0.771342682976233	12	7	0.526557012902179	0.832907456538606
PWY.5686..UMP.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.112099099820187	0.170883051662854	12	12	0.526629703148435	0.832907456538606
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.372252448524111	0.567038978034152	12	10	0.526329877139831	0.832907456538606
UNINTEGRATED.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	-0.25452750468207	0.389075458486059	12	10	0.527749774952987	0.833228122892396
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.128999721724508	0.197038098260882	12	12	0.527435344574031	0.833228122892396
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.122020618513894	0.186805115080328	12	12	0.528360611627778	0.833228122892396
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.122020618513894	0.186805115080328	12	12	0.528360611627778	0.833228122892396
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.298123375982651	0.458433171560011	12	5	0.530148497343885	0.835443549643796
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.286018030458627	0.440544709599445	12	12	0.530813098647819	0.835886908412198
PWY.6902..chitin.degradation.II..Vibrio..unclassified	strep_exposure	Y	-0.478597868923515	0.738054903213284	12	10	0.531296235252877	0.836044075820004
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli..unclassified	strep_exposure	Y	-0.239080898362849	0.369799433350756	12	3	0.532502781932815	0.836735279103364
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.403406930860953	0.623551860799299	12	5	0.532232538550832	0.836735279103364
PWY.7560..methylerythritol.phosphate.pathway.II.unclassified	strep_exposure	Y	0.151030538281836	0.234133357057182	12	12	0.533405968458601	0.837551056305407
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.unclassified	strep_exposure	Y	0.103677121852958	0.161082064758542	12	12	0.534297475240255	0.838347333452515
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.unclassified	strep_exposure	Y	0.329998975262129	0.514311413517773	12	9	0.53554121523338	0.839507141022068
PWY0.1337..oleate..beta..oxidation.unclassified	strep_exposure	Y	0.213057442769327	0.332275540406905	12	12	0.535806483403355	0.839507141022068
UNINTEGRATED.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.144373955283459	0.225691390890028	12	12	0.53674898928371	0.839878030109094
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.498856592752751	0.77995921123789	12	6	0.536813376420026	0.839878030109094
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.380958485382646	0.597828356292024	12	7	0.538285162097077	0.840817929226189
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	0.410539616713212	0.645335814567672	12	4	0.538956196725452	0.840817929226189
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	0.410539616713212	0.645335814567672	12	4	0.538956196725452	0.840817929226189
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.744557740145036	1.16934742875513	12	7	0.538602792776294	0.840817929226189
KETOGLUCONMET.PWY..ketogluconate.metabolism.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.437658384416518	0.690391541655008	12	8	0.540356547864588	0.842400022081963
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	0.329498118664435	0.52340927769809	12	2	0.54312072328656	0.845877186994485
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.196104185470633	0.312315297469537	12	3	0.544138327993243	0.845877186994485
PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi..unclassified	strep_exposure	Y	0.295142098168679	0.469477160903903	12	5	0.543662370007907	0.845877186994485
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.196104185470633	0.312315297469537	12	3	0.544138327993243	0.845877186994485
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage.unclassified	strep_exposure	Y	0.306476186214592	0.489354955977782	12	3	0.545157082765241	0.846254517801416
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	-0.313326267988757	0.499983986674856	12	3	0.544913666393171	0.846254517801416
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome..unclassified	strep_exposure	Y	-0.24083059668802	0.385487695137162	12	12	0.54612962769249	0.846302227134375
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	-0.214431160976271	0.343324399912037	12	3	0.54623655656048	0.846302227134375
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.558348842073176	0.894230808622301	12	7	0.546351919213755	0.846302227134375
