feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7238..sucrose.biosynthesis.II.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.344613483735922	0.370486293153076	12	3	0.374194964849392	0.817649424232835
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.204797619478675	0.220852864041872	12	11	0.375607896710709	0.817649424232835
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.610346531603002	0.659005908073305	12	6	0.376172274597042	0.817649424232835
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.294267831006992	0.319721288282883	12	11	0.379037547795724	0.817649424232835
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.250123963603374	0.270132531866779	12	12	0.376287060822551	0.817649424232835
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	0.448224404298407	0.481793004744649	12	7	0.374115882161726	0.817649424232835
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.308108428281018	0.329709663941026	12	4	0.372069909651244	0.817649424232835
GLUTORN.PWY..L.ornithine.biosynthesis.I.unclassified	strep_exposure	Y	0.164791659805835	0.17985460037632	12	12	0.381101184280544	0.819360132545267
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.807819762883262	0.882133086848015	12	10	0.381347052343498	0.819360132545267
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.368079187213147	0.401717002153641	12	11	0.381093416435787	0.819360132545267
PWY.6703..preQ0.biosynthesis.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.399442689799375	0.435772697179817	12	11	0.38091066057521	0.819360132545267
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.401102065048524	0.439276845812268	12	7	0.382678477525378	0.820283929676347
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	-0.317780039835656	0.349091150950146	12	3	0.384077776777743	0.820283929676347
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.3187590867257	0.349660891091727	12	3	0.383416821837917	0.820283929676347
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.288351401774729	0.316112389581111	12	11	0.383137717482137	0.820283929676347
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	-0.318641460051075	0.349859089225421	12	3	0.383844734449451	0.820283929676347
PWY.6609..adenine.and.adenosine.salvage.III.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.568417526242307	0.625051444203446	12	10	0.384536840304351	0.820283929676347
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.286687305161228	0.315129510240135	12	11	0.384360319423739	0.820283929676347
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.285020198341191	0.312993811206937	12	11	0.383917629152944	0.820283929676347
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.302154743232884	0.330655563325793	12	11	0.382323499388182	0.820283929676347
PENTOSE.P.PWY..pentose.phosphate.pathway.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.562226903886221	0.618734360213833	12	10	0.384899244722119	0.820402772614875
PWY0.1477..ethanolamine.utilization.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.408305892097861	0.450376992138974	12	12	0.385949371405369	0.821986121424651
UNINTEGRATED.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.25631679014626	0.283021543257158	12	11	0.386424763314465	0.822190673330224
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	0.415561523129218	0.45909391336772	12	6	0.386660137214737	0.822190673330224
X1CMET2.PWY..folate.transformations.III..E..coli..unclassified	strep_exposure	Y	0.259889005714108	0.28804748001302	12	11	0.388142772979433	0.82337979200633
PWY.621..sucrose.degradation.III..sucrose.invertase..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.709700271049341	0.7859952580494	12	6	0.387794558001567	0.82337979200633
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.180391688357874	0.199894687223777	12	12	0.388046640615904	0.82337979200633
GALACTARDEG.PWY..D.galactarate.degradation.I.unclassified	strep_exposure	Y	1.01289253531993	1.13264358891996	12	10	0.392190829196311	0.825209751166405
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.unclassified	strep_exposure	Y	1.01289253531993	1.13264358891996	12	10	0.392190829196311	0.825209751166405
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.229625804685721	0.255691599295247	12	11	0.390265010077095	0.825209751166405
PWY.2942..L.lysine.biosynthesis.III.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.27247387098789	0.304826641832344	12	11	0.392398805040623	0.825209751166405
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.229625804685721	0.255691599295247	12	11	0.390265010077095	0.825209751166405
PWY.5686..UMP.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.605229242639769	0.676418630646178	12	7	0.39194495929634	0.825209751166405
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.552285208958504	0.615403183825535	12	10	0.390580694011477	0.825209751166405
PWY.6823..molybdopterin.biosynthesis.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.285861025632794	0.318060028567695	12	4	0.389906147848581	0.825209751166405
PWY.7977..L.methionine.biosynthesis.IV.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.337272944398636	0.376843010347862	12	9	0.39182246085781	0.825209751166405
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.258603865406252	0.287821265619935	12	11	0.390046622448689	0.825209751166405
PWY0.862...5Z..dodecenoate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.276936987486253	0.309663692835295	12	11	0.392169233271747	0.825209751166405
TRNA.CHARGING.PWY..tRNA.charging.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	-0.309480887916814	0.346565303547305	12	3	0.392842896799715	0.82549469673153
ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.147926122664827	0.166504570476524	12	12	0.395181740174871	0.826826018931807
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.321144938303219	0.361473190403011	12	9	0.395175163014716	0.826826018931807
PWY.2941..L.lysine.biosynthesis.II.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.202223391515777	0.228005289521553	12	11	0.395949207570708	0.826826018931807
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.unclassified	strep_exposure	Y	-0.295336301826221	0.331670829163298	12	10	0.39414283933242	0.826826018931807
PWY.6527..stachyose.degradation.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.135864629597242	0.153035833032286	12	12	0.395501899721562	0.826826018931807
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.303054322873984	0.340665782177685	12	3	0.394580735902449	0.826826018931807
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.365147374418807	0.410736076288702	12	9	0.394881267921361	0.826826018931807
VALSYN.PWY..L.valine.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.139331933526541	0.15704906585437	12	12	0.395814190031685	0.826826018931807
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.482650738477424	0.544742707423242	12	10	0.396415399935602	0.827153818118358
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.401430969956759	0.455572724088278	12	5	0.398916352851261	0.827852012317396
LACTOSECAT.PWY..lactose.and.galactose.degradation.I.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.345234041488309	0.3905919432107	12	11	0.397516506142647	0.827852012317396
PWY.5103..L.isoleucine.biosynthesis.III.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.141943929708303	0.160960950750229	12	12	0.398557218672768	0.827852012317396
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.370547681896475	0.420291462239323	12	9	0.398664779214327	0.827852012317396
PWY.6527..stachyose.degradation.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.412981003189022	0.468611576173393	12	7	0.398849476327195	0.827852012317396
PWY.7238..sucrose.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.268986211327177	0.304264953758305	12	11	0.397424607532214	0.827852012317396
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.802184643573481	0.909920888101995	12	9	0.39868866774834	0.827852012317396
GLUCARDEG.PWY..D.glucarate.degradation.I.unclassified	strep_exposure	Y	0.976421024109238	1.1106081296044	12	10	0.399938464098926	0.82868736751714
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.332935340924642	0.378508865032577	12	3	0.399721326709982	0.82868736751714
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_angulatum	strep_exposure	Y	0.416030012356733	0.476917263284085	12	6	0.403486459914371	0.830986601900336
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.630128047419251	0.71995567698395	12	8	0.401980651350039	0.830986601900336
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.24134570928414	0.276628715601532	12	11	0.403423067661974	0.830986601900336
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.512361608019057	0.585113733748307	12	7	0.40175779715435	0.830986601900336
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation.unclassified	strep_exposure	Y	0.738260354409607	0.846276718277531	12	11	0.403470236942691	0.830986601900336
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.513092658786991	0.588649188981528	12	11	0.403843956063715	0.830986601900336
ORNDEG.PWY..superpathway.of.ornithine.degradation.unclassified	strep_exposure	Y	-0.334462697289194	0.382236950209128	12	12	0.40209354377371	0.830986601900336
PWY.1042..glycolysis.IV.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.438835310739178	0.50292282196073	12	9	0.403362601111368	0.830986601900336
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	0.35074755719648	0.4023343789969	12	4	0.403772684787888	0.830986601900336
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.714281624334298	0.823216470912535	12	9	0.405914193405918	0.833323459217829
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.144389070121354	0.166400259665963	12	12	0.405888228940053	0.833323459217829
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.469173923118058	0.540326243710312	12	6	0.405577919619243	0.833323459217829
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.194160826237883	0.224074982324892	12	12	0.406526542245275	0.833770154619305
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.232872325403783	0.268886444974919	12	11	0.40675515954325	0.833770154619305
PWY.1042..glycolysis.IV.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.238338553299515	0.275685860345666	12	11	0.407556900027834	0.834265402386833
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.292096024513738	0.337914544025212	12	3	0.407620516231623	0.834265402386833
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	0.75164731547794	0.870297522491814	12	11	0.408008554168999	0.834421163915956
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.218005649629686	0.25349779478882	12	11	0.409937990498723	0.835496434685556
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Alistipes.s__Alistipes_onderdonkii	strep_exposure	Y	-0.285611791091724	0.331950290848668	12	3	0.409719907220449	0.835496434685556
PWY.1042..glycolysis.IV.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.563412283760513	0.654019160769822	12	9	0.409165248670068	0.835496434685556
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type.unclassified	strep_exposure	Y	-0.604227433031551	0.701400655180705	12	10	0.409166880826151	0.835496434685556
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.287140755828222	0.334005102094574	12	3	0.410096007006405	0.835496434685556
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.333549389780115	0.388387668106003	12	11	0.410561179937862	0.835807577118555
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.291707038502801	0.340399253607909	12	11	0.411535236197146	0.837153427245145
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.332144977981615	0.387987551003178	12	10	0.412001489938689	0.837316801042294
GALACTARDEG.PWY..D.galactarate.degradation.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.01119447587962	1.18347222470106	12	10	0.412867611429827	0.837316801042294
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.01119447587962	1.18347222470106	12	10	0.412867611429827	0.837316801042294
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.295972465739425	0.346236977390686	12	11	0.41265847400467	0.837316801042294
HISTSYN.PWY..L.histidine.biosynthesis.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.490411887560879	0.574504792714654	12	5	0.413292874957386	0.837440015293917
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.356269367322574	0.417602397889224	12	7	0.413554489795613	0.837440015293917
PWY.7356..thiamine.diphosphate.salvage.IV..yeast..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.327935370912739	0.385104241781868	12	11	0.414391055641614	0.838499299426109
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.345214780230843	0.409603821763605	12	5	0.41904099244125	0.838553925626573
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.856830231657391	1.01997017449127	12	6	0.420508684849623	0.838553925626573
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.378397196620128	0.449849104794658	12	10	0.419915025739361	0.838553925626573
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.105187318776237	0.125005567125601	12	12	0.419756697891045	0.838553925626573
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.348079537079535	0.413423913028495	12	7	0.419499097456102	0.838553925626573
PWY.5103..L.isoleucine.biosynthesis.III.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	-0.482493496542234	0.572045564363795	12	11	0.418693603900836	0.838553925626573
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.420302764535364	0.495004039724868	12	10	0.415695111487804	0.838553925626573
PWY.5484..glycolysis.II..from.fructose.6.phosphate..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.300500290242724	0.356633446897168	12	11	0.419147181493006	0.838553925626573
PWY.5941..glycogen.degradation.II.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.294154212440414	0.347170822555391	12	11	0.416651053594097	0.838553925626573
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	-0.279179427436174	0.3300436575173	12	3	0.417397298620214	0.838553925626573
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.277012657296449	0.326639438828616	12	3	0.41623712888209	0.838553925626573
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.313166503091235	0.372941712622255	12	5	0.420687614276957	0.838553925626573
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.551341069289652	0.65092832795001	12	6	0.416801070148371	0.838553925626573
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	-0.277012657296449	0.326639438828616	12	3	0.41623712888209	0.838553925626573
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.313166503091235	0.372941712622255	12	5	0.420687614276957	0.838553925626573
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.293277312203193	0.346624369360377	12	11	0.41728602624694	0.838553925626573
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.284023600579547	0.337417766911633	12	10	0.419598902573183	0.838553925626573
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	-0.277845995284667	0.329185395893273	12	3	0.418380036554224	0.838553925626573
PWY.7977..L.methionine.biosynthesis.IV.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.215461467632539	0.255990694775942	12	11	0.419641390006317	0.838553925626573
PWY0.1061..superpathway.of.L.alanine.biosynthesis.unclassified	strep_exposure	Y	-0.344369497469122	0.407612162201683	12	12	0.417951175568412	0.838553925626573
PWY.6609..adenine.and.adenosine.salvage.III.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	-0.150457612291981	0.179458343028775	12	12	0.42139482507732	0.839338166107097
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.301735333279137	0.360664706342447	12	11	0.422354047421991	0.83999782665712
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.392174502937588	0.468545563929043	12	7	0.422142196087895	0.83999782665712
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.20924603389374	0.250382444778287	12	11	0.422838784331459	0.840337108533917
PWY.6609..adenine.and.adenosine.salvage.III.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.524588523352181	0.628693304648444	12	9	0.423534287778983	0.841094446777119
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	-0.487791501387254	0.585566646461464	12	3	0.424279689274209	0.841949680125007
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.392973919544851	0.472675618902266	12	9	0.425164324899686	0.843079739886331
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.unclassified	strep_exposure	Y	-0.308974988717751	0.372286309526115	12	12	0.425942161845053	0.843996505878161
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.14761822136033	0.178792365420736	12	12	0.428265537961555	0.846763107595128
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	0.612074385111526	0.740529317275832	12	5	0.427780658139954	0.846763107595128
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.582620225451768	0.706523198444339	12	6	0.428812948609513	0.846763107595128
PWY.6606..guanosine.nucleotides.degradation.II.unclassified	strep_exposure	Y	0.330747255857145	0.401182746692704	12	11	0.428921125529495	0.846763107595128
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.582620225451768	0.706523198444339	12	6	0.428812948609513	0.846763107595128
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase..unclassified	strep_exposure	Y	-0.614439187483675	0.746798728438928	12	12	0.429824962921583	0.847391827812012
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation.unclassified	strep_exposure	Y	-0.55154618076638	0.670429966322415	12	12	0.429873162744262	0.847391827812012
PWY.621..sucrose.degradation.III..sucrose.invertase..unclassified	strep_exposure	Y	0.641666384643492	0.780838445194822	12	12	0.430367037820807	0.847740667283255
PWY.6609..adenine.and.adenosine.salvage.III.g__Escherichia.s__Escherichia_fergusonii	strep_exposure	Y	-0.437067831728398	0.53235913181625	12	3	0.43078223666767	0.84793413030612
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway.unclassified	strep_exposure	Y	-0.32188870867012	0.393209944847745	12	11	0.432079480174136	0.847991643041683
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.212715758233536	0.259747544290043	12	11	0.431908039969662	0.847991643041683
PWY.2942..L.lysine.biosynthesis.III.g__Akkermansia.s__Akkermansia_muciniphila	strep_exposure	Y	0.267933977439644	0.326898377576345	12	3	0.431531323302283	0.847991643041683
PWY.3841..folate.transformations.II..plants..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.651910296795104	0.79593740948682	12	8	0.431845697868326	0.847991643041683
UNINTEGRATED.g__Alistipes.s__Alistipes_finegoldii	strep_exposure	Y	0.395397921029663	0.483727313030825	12	11	0.432744121806557	0.848673406035587
HISTSYN.PWY..L.histidine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.616655701230436	0.756505585152468	12	9	0.433978355438662	0.849452545274696
HISTSYN.PWY..L.histidine.biosynthesis.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.192992560179748	0.236741254728172	12	11	0.433941431006329	0.849452545274696
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.unclassified	strep_exposure	Y	0.543722148207688	0.667204956103676	12	11	0.434094067061873	0.849452545274696
PWY0.862...5Z..dodecenoate.biosynthesis.I.unclassified	strep_exposure	Y	0.586298389255443	0.721019614173917	12	8	0.435063807464518	0.850727839888586
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.369382402579136	0.454632580427456	12	5	0.435428489539203	0.850805385716886
PWY.6270..isoprene.biosynthesis.I.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.257158581916063	0.316729936371827	12	3	0.435739580722293	0.850805385716886
PWY.5686..UMP.biosynthesis.I.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.299270524424083	0.369149012434609	12	9	0.436404750657524	0.851123540103356
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.186683422482554	0.230507715407167	12	11	0.436857054415666	0.851123540103356
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.186683422482554	0.230507715407167	12	11	0.436857054415666	0.851123540103356
PENTOSE.P.PWY..pentose.phosphate.pathway.unclassified	strep_exposure	Y	-0.334517796519762	0.413723731277154	12	12	0.437584910456645	0.851771419676834
PWY.6703..preQ0.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.339659735773326	0.42031166874459	12	7	0.437826430675008	0.851771419676834
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants..unclassified	strep_exposure	Y	0.309231122289995	0.382949169271425	12	7	0.43816439659656	0.851809419255667
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis.unclassified	strep_exposure	Y	0.423979192772237	0.526414021243168	12	11	0.439313955204469	0.852186243779517
