feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF34_10BH.t__SGB4914	treatment	F	0.268638127292178	0.290563810901877	36	24	0.362582188316759	0.735798234325984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AT4.t__SGB4753	treatment	S	-0.996128853939364	1.07109525849804	36	17	0.359789760550944	0.735798234325984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4780	treatment	FS	0.53695626606611	0.577701052934204	36	19	0.360064237220361	0.735798234325984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4782	treatment	FS	0.583925694943989	0.630271894775487	36	24	0.361597395036831	0.735798234325984
k__Bacteria.p__Firmicutes.c__CFGB1217.o__OFGB1217.f__FGB1217.g__GGB2982.s__GGB2982_SGB3964.t__SGB3964	treatment	S	0.291648796461933	0.317688012321445	36	4	0.36592263117341	0.735798234325984
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria	treatment	F	-0.595720005765696	0.649811153558713	36	12	0.366580482334451	0.735798234325984
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria	treatment	S	0.596988525203138	0.649811153558713	36	12	0.365574825008503	0.735798234325984
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria.t__SGB7114	treatment	F	-0.595720005765696	0.649811153558713	36	12	0.366580482334451	0.735798234325984
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria.t__SGB7114	treatment	S	0.596988525203138	0.649811153558713	36	12	0.365574825008503	0.735798234325984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9642	treatment	S	-0.25094827153675	0.275160318034047	36	18	0.369035650911257	0.737811630309483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9642.s__GGB9642_SGB15119	treatment	S	-0.25094827153675	0.275160318034047	36	18	0.369035650911257	0.737811630309483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9642.s__GGB9642_SGB15119.t__SGB15119	treatment	S	-0.25094827153675	0.275160318034047	36	18	0.369035650911257	0.737811630309483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Clostridia_unclassified.s__Clostridia_unclassified_SGB6276	treatment	S	-0.555546779706826	0.61011750018617	36	6	0.369787310531456	0.737811630309483
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia_unclassified.f__Clostridia_unclassified.g__Clostridia_unclassified.s__Clostridia_unclassified_SGB6276.t__SGB6276	treatment	S	-0.555546779706826	0.61011750018617	36	6	0.369787310531456	0.737811630309483
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus	treatment	FS	-0.648735092917096	0.715044898885348	36	8	0.371497108934514	0.738582138190472
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus.s__Lacticaseibacillus_rhamnosus	treatment	FS	-0.648735092917096	0.715044898885348	36	8	0.371497108934514	0.738582138190472
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus.s__Lacticaseibacillus_rhamnosus.t__SGB7144	treatment	FS	-0.648735092917096	0.715044898885348	36	8	0.371497108934514	0.738582138190472
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	treatment	FS	-0.0427456430083317	0.0476148235821367	36	36	0.376473756585469	0.744885122784931
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enteroscipio	treatment	F	0.475073887647573	0.529660321864047	36	35	0.376892293308744	0.744885122784931
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enteroscipio.s__Enteroscipio_rubneri	treatment	F	0.475073887647573	0.529660321864047	36	35	0.376892293308744	0.744885122784931
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enteroscipio.s__Enteroscipio_rubneri.t__SGB14803	treatment	F	0.475073887647573	0.529660321864047	36	35	0.376892293308744	0.744885122784931
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4808	treatment	S	-0.905185560853138	1.00555243287938	36	18	0.375190213022198	0.744885122784931
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter	treatment	FS	0.118769080590059	0.133246168575241	36	36	0.37983452040677	0.747135676958415
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena	treatment	F	-0.0620906579082518	0.0695823707190925	36	36	0.379316379558761	0.747135676958415
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	treatment	FS	0.118769080590059	0.133246168575241	36	36	0.37983452040677	0.747135676958415
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_unclassified.g__Phocaeicola.s__Phocaeicola_plebeius	treatment	S	0.535928611310994	0.60269796831148	36	10	0.380962141543274	0.747135676958415
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans.t__SGB4874	treatment	FS	0.118769080590059	0.133246168575241	36	36	0.37983452040677	0.747135676958415
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium.t__SGB4832	treatment	FS	0.267437530612343	0.300880144313932	36	36	0.381155237827053	0.747135676958415
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_unclassified.g__Phocaeicola.s__Phocaeicola_plebeius.t__SGB1903_group	treatment	S	0.535928611310994	0.60269796831148	36	10	0.380962141543274	0.747135676958415
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans	treatment	FS	0.408013994241742	0.460160838105803	36	7	0.382305982921991	0.747640438564735
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans.t__SGB4940	treatment	FS	0.408013994241742	0.460160838105803	36	7	0.382305982921991	0.747640438564735
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthellaceae_unclassified	treatment	FS	0.513971138677514	0.580818406548178	36	16	0.383243789191151	0.74772739289742
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	treatment	FS	0.513971138677514	0.580818406548178	36	16	0.383243789191151	0.74772739289742
k__Bacteria.p__Proteobacteria	treatment	S	-0.48359375591527	0.551051864252657	36	30	0.387144269358548	0.748359707743891
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Parolsenella	treatment	FS	0.788978570372718	0.898842462894971	36	15	0.386610606993448	0.748359707743891
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Parolsenella.s__Parolsenella_catena	treatment	FS	0.788978570372718	0.898842462894971	36	15	0.386610606993448	0.748359707743891
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Parolsenella.s__Parolsenella_catena.t__SGB14379	treatment	FS	0.788978570372718	0.898842462894971	36	15	0.386610606993448	0.748359707743891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15234	treatment	F	-0.481422707949465	0.548252477494359	36	10	0.386866015321428	0.748359707743891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15234.t__SGB15234	treatment	F	-0.481422707949465	0.548252477494359	36	10	0.386866015321428	0.748359707743891
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii	treatment	FS	0.565449902529022	0.641009098447082	36	18	0.38472308820462	0.748359707743891
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii.t__SGB2295	treatment	FS	0.565449902529022	0.641009098447082	36	18	0.38472308820462	0.748359707743891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	F	-0.0608078828269939	0.0694497990646271	36	36	0.388222686938999	0.748715181953784
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale.t__SGB4933_group	treatment	F	-0.0608078828269939	0.0694497990646271	36	36	0.388222686938999	0.748715181953784
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria	treatment	S	-0.787487296440023	0.903740977231788	36	16	0.39047553583888	0.749151827674315
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales	treatment	F	0.259775232975312	0.300221461600517	36	35	0.393752775426011	0.749151827674315
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales	treatment	S	-0.787487296440023	0.903740977231788	36	16	0.39047553583888	0.749151827674315
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae	treatment	F	0.259775232975312	0.300221461600517	36	35	0.393752775426011	0.749151827674315
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae	treatment	S	-0.787487296440023	0.903740977231788	36	16	0.39047553583888	0.749151827674315
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	treatment	F	0.0967154571573856	0.111576062878505	36	36	0.392925422138034	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9644	treatment	F	-0.673094621165461	0.776749738319501	36	8	0.393065180103957	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens	treatment	F	0.207610686386308	0.239969245874059	36	35	0.393819359828792	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9644.s__GGB9644_SGB15121	treatment	F	-0.673094621165461	0.776749738319501	36	8	0.393065180103957	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15342	treatment	FS	-0.048946868481639	0.0561565774917675	36	36	0.390341147580668	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens.t__SGB4868	treatment	F	0.207610686386308	0.239969245874059	36	35	0.393819359828792	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9644.s__GGB9644_SGB15121.t__SGB15121	treatment	F	-0.673094621165461	0.776749738319501	36	8	0.393065180103957	0.749151827674315
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea	treatment	S	0.0611844107020292	0.0707937921611375	36	36	0.394301818139834	0.749218210631194
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales	treatment	S	0.0219912102269899	0.0256990716147995	36	36	0.39893585038837	0.757156633896714
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus	treatment	FS	0.222444600433328	0.260453368109262	36	36	0.399836597589423	0.757156633896714
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus.t__SGB1844	treatment	FS	0.222444600433328	0.260453368109262	36	36	0.399836597589423	0.757156633896714
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae	treatment	F	0.188799593568179	0.221724888744866	36	36	0.401235683606612	0.75876053649373
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas	treatment	F	-0.411978268239114	0.484193020170243	36	12	0.401590104739215	0.75876053649373
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium	treatment	S	0.307316141859009	0.361898803458985	36	36	0.402508491310982	0.759638347750377
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	treatment	FS	0.0337281542688588	0.0398028173057089	36	36	0.403492623067969	0.760638120513267
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__GGB3746	treatment	S	0.741791992013064	0.879495592186454	36	22	0.40566366971831	0.76215598553137
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__GGB3746.s__GGB3746_SGB5089	treatment	S	0.741791992013064	0.879495592186454	36	22	0.40566366971831	0.76215598553137
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__GGB3746.s__GGB3746_SGB5089.t__SGB5089	treatment	S	0.741791992013064	0.879495592186454	36	22	0.40566366971831	0.76215598553137
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora	treatment	F	0.205079067927363	0.244008311992774	36	35	0.407299734660511	0.763175689021837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_Choco116	treatment	F	-0.136160927357461	0.162103661073185	36	4	0.407574113491949	0.763175689021837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_Choco116.t__SGB15149	treatment	F	-0.136160927357461	0.162103661073185	36	4	0.407574113491949	0.763175689021837
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	treatment	S	-0.0497510584388467	0.0600671650902909	36	36	0.414065820900695	0.772738220945111
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_sp_AM22_15	treatment	S	-0.0497510584388467	0.0600671650902909	36	36	0.414065820900695	0.772738220945111
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_sp_AM22_15.t__SGB6783_group	treatment	S	-0.0497510584388467	0.0600671650902909	36	36	0.414065820900695	0.772738220945111
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_virosa	treatment	S	0.410277543025466	0.497536635489427	36	10	0.41609730418279	0.77480187675416
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_virosa.t__SGB1784	treatment	S	0.410277543025466	0.497536635489427	36	10	0.41609730418279	0.77480187675416
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora	treatment	FS	0.199593635459842	0.244008311992774	36	35	0.41981899369771	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor	treatment	FS	0.556817097149478	0.68431282162004	36	7	0.42223531037426	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium	treatment	FS	0.697928127243118	0.857620289071408	36	21	0.42217425016902	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15265	treatment	FS	0.417742112508816	0.512220129161847	36	35	0.42118460438442	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii	treatment	FS	0.556817097149478	0.68431282162004	36	7	0.42223531037426	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	treatment	FS	0.697928127243118	0.857620289071408	36	21	0.42217425016902	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_unclassified_SGB15265.t__SGB15265_group	treatment	FS	0.417742112508816	0.512220129161847	36	35	0.42118460438442	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii.t__SGB15132	treatment	FS	0.556817097149478	0.68431282162004	36	7	0.42223531037426	0.775874763519771
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans.t__SGB15271	treatment	FS	0.697928127243118	0.857620289071408	36	21	0.42217425016902	0.775874763519771
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus	treatment	F	-0.584382364495778	0.715044898885348	36	8	0.420219442174817	0.775874763519771
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus.s__Lacticaseibacillus_rhamnosus	treatment	F	-0.584382364495778	0.715044898885348	36	8	0.420219442174817	0.775874763519771
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus.s__Lacticaseibacillus_rhamnosus.t__SGB7144	treatment	F	-0.584382364495778	0.715044898885348	36	8	0.420219442174817	0.775874763519771
k__Bacteria.p__Firmicutes.c__Erysipelotrichia	treatment	S	-0.0500988593205152	0.0621965707417414	36	36	0.426874236304116	0.779266599316347
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales	treatment	S	-0.0500988593205152	0.0621965707417414	36	36	0.426874236304116	0.779266599316347
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae	treatment	S	-0.0500988593205152	0.0621965707417414	36	36	0.426874236304116	0.779266599316347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor	treatment	S	0.551277873670608	0.68431282162004	36	7	0.426816842125172	0.779266599316347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii	treatment	S	0.551277873670608	0.68431282162004	36	7	0.426816842125172	0.779266599316347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii.t__SGB15132	treatment	S	0.551277873670608	0.68431282162004	36	7	0.426816842125172	0.779266599316347
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	treatment	F	-0.051970843744147	0.0647316678301873	36	36	0.428367468854277	0.78038391247441
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens	treatment	S	0.192445049101615	0.239969245874059	36	35	0.428884826449497	0.78038391247441
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens.t__SGB4868	treatment	S	0.192445049101615	0.239969245874059	36	35	0.428884826449497	0.78038391247441
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	treatment	F	-0.0517640435906738	0.0646821001984143	36	36	0.429838472886534	0.781269927917543
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella	treatment	FS	0.611767430948706	0.773467603679143	36	25	0.435186989297768	0.785871650576552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_SGB4831	treatment	FS	0.140094770780161	0.176614207191376	36	35	0.433875972282243	0.785871650576552
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_sp_GAM18	treatment	FS	0.611767430948706	0.773467603679143	36	25	0.435186989297768	0.785871650576552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_SGB4831.t__SGB4831_group	treatment	FS	0.140094770780161	0.176614207191376	36	35	0.433875972282243	0.785871650576552
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium.t__SGB14334	treatment	FS	0.458418521077107	0.57690765293769	36	16	0.433079974321492	0.785871650576552
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_sp_GAM18.t__SGB14370_group	treatment	FS	0.611767430948706	0.773467603679143	36	25	0.435186989297768	0.785871650576552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora	treatment	S	0.191457060844761	0.244008311992774	36	35	0.438820870531284	0.790327659566277
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium.t__SGB4721	treatment	F	-0.495469539186773	0.630863715226027	36	8	0.438388144962886	0.790327659566277
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_AF19_10LB	treatment	F	-0.641878837420118	0.820056807183162	36	13	0.439543041252213	0.790327659566277
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_AF19_10LB.t__SGB4810	treatment	F	-0.641878837420118	0.820056807183162	36	13	0.439543041252213	0.790327659566277
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium.t__SGB4269	treatment	F	0.1943204540956	0.252067635407125	36	35	0.446792020342423	0.802499830529202
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans	treatment	S	0.352652420289113	0.460160838105803	36	7	0.449446214114189	0.803817267550376
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_eligens	treatment	F	-0.699322846346064	0.910953152752512	36	17	0.448676279819586	0.803817267550376
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans.t__SGB4940	treatment	S	0.352652420289113	0.460160838105803	36	7	0.449446214114189	0.803817267550376
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_eligens.t__SGB5082_group	treatment	F	-0.699322846346064	0.910953152752512	36	17	0.448676279819586	0.803817267550376
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii	treatment	S	0.107847590578336	0.142004754008547	36	36	0.453501429669978	0.80934050454962
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii.t__SGB2301	treatment	S	0.107847590578336	0.142004754008547	36	36	0.453501429669978	0.80934050454962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9633	treatment	S	0.267316110466253	0.355203217713725	36	34	0.457571882469929	0.812898942195839
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	treatment	FS	0.557715308517834	0.751241189589443	36	6	0.46326498856322	0.812898942195839
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_C	treatment	S	0.400671351634782	0.534733338097999	36	32	0.459516781753835	0.812898942195839
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens	treatment	FS	0.179566659617541	0.239969245874059	36	35	0.460111566534109	0.812898942195839
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__GGB9633.s__GGB9633_SGB15090	treatment	S	0.267316110466253	0.355203217713725	36	34	0.457571882469929	0.812898942195839
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger	treatment	FS	0.557715308517834	0.751241189589443	36	6	0.46326498856322	0.812898942195839
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15322	treatment	F	-0.200049566756552	0.265976368235389	36	35	0.45783214887202	0.812898942195839
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_C.t__SGB1644	treatment	S	0.400671351634782	0.534733338097999	36	32	0.459516781753835	0.812898942195839
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens.t__SGB4868	treatment	FS	0.179566659617541	0.239969245874059	36	35	0.460111566534109	0.812898942195839
