feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5103..L.isoleucine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.46278486198774	0.267895019988754	12	6	0.000601323152528834	0.0141019978028536
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.40396799768133	0.257611870126382	12	6	0.000608752598513332	0.0142252437574026
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-2.01729628088519	0.374327500333416	12	4	0.000654462818655119	0.0151360563928404
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.01729628088519	0.374327500333416	12	4	0.000654462818655117	0.0151360563928404
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.42686476269409	0.264780611181176	12	6	0.000654669717128817	0.0151360563928404
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.46335263990168	0.271800354264623	12	6	0.000658539837385298	0.0151719230845493
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.95534096526778	0.364411885145939	12	4	0.000673024109700626	0.0153985109856967
PWY.5686..UMP.biosynthesis.I.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.46567083725657	0.273453328121471	12	6	0.000677788654115947	0.0153985109856967
PWY.7790..UMP.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.46567083725657	0.273453328121471	12	6	0.000677788654115947	0.0153985109856967
PWY.7791..UMP.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.46567083725657	0.273453328121471	12	6	0.000677788654115947	0.0153985109856967
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_equinus	treatment	S	2.18870555905757	0.409454166280461	12	6	0.000689628649126685	0.0156132880665602
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.91650379952873	0.359048753010494	12	6	0.000696034355869148	0.0157039751394891
P108.PWY..pyruvate.fermentation.to.propanoate.I.unclassified	treatment	F	-1.39524390439784	0.262954414752215	12	5	0.000723109161304768	0.0160383160759902
P108.PWY..pyruvate.fermentation.to.propanoate.I.unclassified	treatment	FS	-1.39524390439784	0.262954414752215	12	5	0.000723109161304768	0.0160383160759902
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_faecis	treatment	F	1.92363154891477	0.362191056745101	12	3	0.000718704893676803	0.0160383160759902
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_faecis	treatment	F	1.92363154891477	0.362191056745101	12	3	0.000718704893676803	0.0160383160759902
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.36736093868694	0.445246116048932	12	8	0.000713634370783966	0.0160383160759902
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.81837899315607	0.343337179841485	12	6	0.000731746960429419	0.0160665112821802
PENTOSE.P.PWY..pentose.phosphate.pathway.g__Escherichia.s__Escherichia_coli	treatment	S	-1.42838389964301	0.26943885600471	12	9	0.00072722207899574	0.0160665112821802
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria..g__Escherichia.s__Escherichia_coli	treatment	F	-2.35853997453235	0.445246116048932	12	8	0.000730890445131594	0.0160665112821802
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.56006795345459	0.294978674310729	12	6	0.000738355059563173	0.0161573817883674
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.92694503604225	0.366639466268356	12	6	0.00076850548993905	0.0167611047355707
ARO.PWY..chorismate.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	1.72863718789746	0.329784946871807	12	6	0.000781664807746534	0.0169914712195534
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	treatment	S	2.01529166465303	0.384925485493112	12	6	0.000787552285995573	0.017027778400631
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.31979440050554	0.252133493764256	12	12	0.000788539944274978	0.017027778400631
PWY.5686..UMP.biosynthesis.I.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.42507801603082	0.273453328121471	12	6	0.000811029971966597	0.0173417291064622
PWY.7790..UMP.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.42507801603082	0.273453328121471	12	6	0.000811029971966597	0.0173417291064622
PWY.7791..UMP.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.42507801603082	0.273453328121471	12	6	0.000811029971966597	0.0173417291064622
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	2.83253632196842	0.54471629158678	12	7	0.000822380541892269	0.0175271527218277
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	2.03306331691909	0.39509802357275	12	6	0.000878933055916208	0.0186716200807135
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	0.59733830693589	0.116205993699933	12	12	0.000884762210212152	0.018734625053133
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.93273833378764	0.382250962112386	12	6	0.000981663846995167	0.0207194404867399
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.98126698585477	0.39509802357275	12	6	0.00103378597960942	0.0217493944198857
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.91347609536897	0.382250962112386	12	6	0.00104521321625682	0.021919327160155
PWY.2942..L.lysine.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	F	-3.21715224826231	0.644467074024419	12	6	0.0010634615958476	0.0222307642863606
CARNMET.PWY..L.carnitine.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-2.06416721676344	0.413790447692741	12	5	0.00106815532105066	0.0222577715466065
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	3.22364721688869	0.647731749295346	12	6	0.00108379364838557	0.022440702029705
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	3.22364721688869	0.647731749295346	12	6	0.00108379364838557	0.022440702029705
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.65466524277727	0.333348196622169	12	6	0.00110166800986997	0.022738844758925
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.40229105365942	0.282867612295075	12	6	0.00111050004614935	0.022777435115847
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.559211204164829	0.112780855511371	12	12	0.00110913963930309	0.022777435115847
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.4470686608056	0.499982074405087	12	5	0.00120238263657149	0.0245849674721476
PWY1ZNC.1..assimilatory.sulfate.reduction.IV.unclassified	treatment	FS	1.57072696606133	0.321346205603236	12	9	0.00121208520270257	0.0247061479167692
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.44647598324821	0.297756502040512	12	6	0.00125913019719374	0.0255579876091318
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Roseburia.s__Roseburia_hominis	treatment	F	0.652743530969689	0.134411228496123	12	12	0.00126168882741091	0.0255579876091318
UNINTEGRATED.g__Escherichia.s__Escherichia_coli	treatment	S	-1.1571742930657	0.238664209416231	12	12	0.00127420742300312	0.0257319110145353
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.7212215561676	0.357545166036683	12	6	0.00133152082802475	0.0267830452832593
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.24896096084844	0.467338060667629	12	12	0.00133444486662731	0.0267830452832593
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.55576924081541	0.323478139321194	12	6	0.0013391803610448	0.0267958932792543
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.7373354939699	0.362841632933474	12	6	0.00137625877935214	0.0274538451015276
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	2.49720938200664	0.522877785878273	12	6	0.00139800602199527	0.0276366080859781
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Roseburia.s__Roseburia_hominis	treatment	FS	0.641927443522426	0.134411228496123	12	12	0.00139809220181243	0.0276366080859781
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.84966589332551	0.387239475969733	12	5	0.00139684603046131	0.0276366080859781
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.74900898182929	0.366639466268356	12	6	0.00140792782596909	0.0277472041123969
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.63410461818722	0.343637335315147	12	12	0.00143540793387917	0.0282038261602745
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.56408766040916	0.330270149954777	12	12	0.00147192404054729	0.0286630922538718
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Escherichia.s__Escherichia_coli	treatment	S	-1.19446531231011	0.252133493764255	12	12	0.00146880204191566	0.0286630922538718
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Escherichia.s__Escherichia_coli	treatment	FS	-3.73980851817155	0.78893008084862	12	7	0.00146328769099708	0.0286630922538718
CARNMET.PWY..L.carnitine.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	S	-1.94481109024843	0.413790447692741	12	5	0.00154148049155016	0.029928506991729
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.96314005122209	0.418361979525694	12	6	0.00155659762622389	0.0301325984271684
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.426502005862031	0.0916697497246736	12	12	0.00163914637120453	0.0314990566832172
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.67024172740951	0.359048753010494	12	6	0.00164072457358505	0.0314990566832172
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Roseburia.s__Roseburia_hominis	treatment	S	0.625204178717835	0.134411228496123	12	12	0.00164162896667844	0.0314990566832172
UNINTEGRATED.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.10585772182723	0.238664209416231	12	12	0.00168030605228984	0.032146907895124
PWY.6803..phosphatidylcholine.acyl.editing.g__Klebsiella.s__Klebsiella_oxytoca	treatment	S	-1.45124042201644	0.314035566645884	12	12	0.00170738865498252	0.0325698074914012
PWY.702..L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.99473919590432	0.433253729388256	12	11	0.00174609364152294	0.0332113101641995
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	2.34906676229471	0.510508242656424	12	7	0.00175217968528635	0.0332304686400828
PWY.7237..myo...chiro..and.scyllo.inositol.degradation.g__Blautia.s__Blautia_obeum	treatment	S	1.43188944855989	0.311426258647138	12	5	0.0017604074660539	0.0332900174866782
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.62484870895037	0.353747593408086	12	6	0.00177103371896253	0.0332984874229075
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.62484870895037	0.353747593408086	12	6	0.00177103371896253	0.0332984874229075
PWY.5941..glycogen.degradation.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.381947246000485	0.0832253940311744	12	12	0.00178016929014676	0.033374348611548
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.52594786127269	0.55626154210113	12	5	0.00189685689142092	0.0354603846873345
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.74287406015241	0.385823069704072	12	6	0.00195689515760119	0.0363749006141607
PWY.7977..L.methionine.biosynthesis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	1.19911067132526	0.265404120795884	12	12	0.00195491421416802	0.0363749006141607
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.3566983503312	0.522877785878273	12	6	0.00198321533942971	0.0367597109515258
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation.g__Escherichia.s__Escherichia_coli	treatment	F	-1.68396294755186	0.374327500333416	12	4	0.00200570764246448	0.0370715963408053
PWY.5367..petroselinate.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.37797338594586	0.529295702085002	12	7	0.00202148229386173	0.0372579116865839
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.62224110050829	0.362841632933474	12	6	0.00208065095553086	0.0381900975085007
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.59816194785871	0.357545166036683	12	6	0.00208373296813919	0.0381900975085007
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	1.29198567383809	0.291380453999112	12	11	0.00218528555537179	0.0399394508066972
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.29284724516721	0.291817914618152	12	6	0.00219606652001558	0.0400246886920946
PWY.5941..glycogen.degradation.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.365327165420375	0.0832253940311744	12	12	0.00231875151985153	0.0421433088733015
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.4063623875096	0.5487611131664	12	9	0.00233285520723675	0.0422821928558174
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	FS	-2.18241945858395	0.498291964044472	12	6	0.00234941541262636	0.0424647100685478
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.62766832667131	0.371960653884668	12	6	0.00236167974117858	0.0425687893843841
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.4073423953765	0.323478139321194	12	6	0.00244311935207701	0.0439157415402195
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.33253171010675	0.307435802940876	12	5	0.00249733692704612	0.0447673301744184
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Escherichia.s__Escherichia_coli	treatment	F	-2.0351681475108	0.472410647756574	12	8	0.00258746594285146	0.0462053567853082
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.03426825946849	0.472410647756574	12	8	0.00259413105008253	0.0462053567853082
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.99946600418475	0.464470467101162	12	5	0.0025987423654277	0.0462053567853082
PWY.7977..L.methionine.biosynthesis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	1.13821859604598	0.265404120795884	12	12	0.00265630869059984	0.0471008882455143
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-3.56269333195351	0.832310738394449	12	7	0.00268574353491473	0.0474941079701273
PWY.2941..L.lysine.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	2.53798453585115	0.595257952171368	12	6	0.00274766349824808	0.0484581193235504
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.16842741956574	0.510508242656424	12	7	0.00280835318917531	0.0493953089160592
PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.3488284907479	0.317928511061819	12	4	0.00282763661428575	0.0496011430757953
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	treatment	S	-2.70083915476566	0.637906542316351	12	9	0.00286108511102417	0.0499202130171497
PWY.8073..lipid.IVA.biosynthesis..P..putida..g__Escherichia.s__Escherichia_coli	treatment	S	-2.70083915476566	0.637906542316351	12	9	0.00286108511102417	0.0499202130171497
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	treatment	S	2.63616392132805	0.623179303453442	12	6	0.00287563398186331	0.0500406200620522
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.11373532747226	0.499982074405087	12	5	0.00288569067728569	0.0500824246723614
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration..g__Escherichia.s__Escherichia_coli	treatment	S	-1.74561981482344	0.413501723959853	12	12	0.00290965259575988	0.0503647008837484
PWY.7858...5Z..dodecenoate.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.2104162373101	0.524925209103883	12	6	0.00295217607639139	0.0509659315773849
PWY.2942..L.lysine.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	2.60861831017207	0.621653701577136	12	6	0.00301188349478254	0.0518598781746373
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.83420063844785	0.438393473346945	12	6	0.00306316126716507	0.0526043679030474
PWY.7238..sucrose.biosynthesis.II.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	S	1.38071522801842	0.330411015301765	12	11	0.00308476468531285	0.0528366893612617
PWY.3841..folate.transformations.II..plants..g__Roseburia.s__Roseburia_hominis	treatment	F	0.8408849605415	0.201425436545078	12	12	0.00310217895582815	0.0529962321357274
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Escherichia.s__Escherichia_coli	treatment	F	-2.10000642722964	0.503479255675752	12	11	0.00311787171442111	0.0531256110090034
UNINTEGRATED.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	0.58071597956522	0.139766422735744	12	12	0.00318743642442228	0.0541663651782958
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..unclassified	treatment	F	1.37268590525478	0.3305238796838	12	12	0.00319550924022959	0.0541663651782958
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	1.73599733631865	0.418361979525694	12	6	0.00321113270537934	0.0542905459723437
PWY.2941..L.lysine.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	2.46720792252845	0.595257952171368	12	6	0.00323211294031299	0.0545044200218245
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	2.54101675621419	0.613393808204228	12	6	0.00324197986757497	0.0545302680553805
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	S	-1.3666500194302	0.330270149954777	12	12	0.00326245134047397	0.0547338951813364
PWY.7977..L.methionine.biosynthesis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	1.09614787146738	0.265404120795884	12	12	0.00329796289750566	0.0551881617349861
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	FS	1.20105732312504	0.291380453999112	12	11	0.00333520314392874	0.0556689647212392
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	2.08794561353207	0.507081102233463	12	6	0.0033553891951426	0.0558633880504275
PWY.5941..glycogen.degradation.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.341620834419855	0.0832253940311744	12	12	0.00341520917180842	0.0567150091653363
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine..g__Escherichia.s__Escherichia_coli	treatment	F	-3.06654876962567	0.74806253347462	12	7	0.00344098404774404	0.0569983762642766
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	treatment	S	4.41882197269689	1.07978200440269	12	6	0.00347439478201663	0.0574064774210476
PWY.2942..L.lysine.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	2.53973108081459	0.621653701577136	12	6	0.00350762510850065	0.0578095493322916
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	F	0.601745092622175	0.147392930315081	12	12	0.00352149275157367	0.0578922790792626
PWY.5973..cis.vaccenate.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-3.5474831111473	0.870070263222402	12	9	0.00354768267059596	0.058176660936615
DARABCATK12.PWY..D.arabinose.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-0.969819969452179	0.238421358679963	12	4	0.00359499743252088	0.0588051705024603
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic..unclassified	treatment	FS	2.00085419866478	0.49253414603389	12	8	0.00362153590193214	0.0590915446542194
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.404226930217563	0.0999110137649539	12	12	0.0037054039506831	0.0603095971376108
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.426150606634437	0.105923471643186	12	12	0.00382411395772089	0.0620872893929722
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_salivarius	treatment	FS	3.30950396438241	0.823632700433366	12	8	0.00385091011919046	0.0623675864105524
UNINTEGRATED.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.557501195551763	0.139766422735744	12	12	0.00401200012414767	0.0648160908945634
PWY0.1296..purine.ribonucleosides.degradation.g__Streptococcus.s__Streptococcus_equinus	treatment	S	2.92103321693891	0.735902743460737	12	9	0.00412285720877973	0.0664429919139058
UNINTEGRATED.g__Escherichia.s__Escherichia_coli	treatment	F	-0.945540741727715	0.238664209416231	12	12	0.0041664898630984	0.0669811871603264
PWY0.1479..tRNA.processing.g__Escherichia.s__Escherichia_coli	treatment	S	-2.11583465054942	0.534669279975637	12	5	0.00419300547949991	0.0670778358248605
PWY0.1479..tRNA.processing.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.11583465054942	0.534669279975637	12	5	0.0041930054794999	0.0670778358248605
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.57183994072666	0.650609885383495	12	6	0.00421841995053889	0.0673198091131122
PWY.3841..folate.transformations.II..plants..g__Roseburia.s__Roseburia_hominis	treatment	FS	0.795875890855799	0.201425436545078	12	12	0.00422878383631817	0.0673210039927732
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-2.19261452793936	0.55626154210113	12	5	0.00428567081055365	0.0680610294015838
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	F	0.653537040719308	0.166192923919405	12	12	0.00434201253661391	0.0687888329953144
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.35946617740299	0.347136021584226	12	4	0.0044418753785067	0.070040106974782
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.30017752621405	0.587356786504788	12	6	0.00444240323926861	0.070040106974782
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.28639786349181	0.330753841209285	12	5	0.00461384433563804	0.0724145647873221
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.unclassified	treatment	F	1.55456514603398	0.399814698872584	12	11	0.00462086290531103	0.0724145647873221
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-1.94362786030232	0.499982074405087	12	5	0.00462620939646961	0.0724145647873221
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	2.51322887128954	0.647731749295346	12	6	0.00467448356401154	0.0728217760936369
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	2.51322887128954	0.647731749295346	12	6	0.00467448356401154	0.0728217760936369
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.94864332029779	0.762690995886849	12	6	0.00476754623089499	0.074095142491083
PANTO.PWY..phosphopantothenate.biosynthesis.I.unclassified	treatment	F	0.717183722362849	0.185619091523114	12	12	0.00478353515781474	0.074167465728867
PWY.2942..L.lysine.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.48648019782441	0.644467074024419	12	6	0.00482122305410834	0.0745750885178035
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.57845863145752	0.409454166280461	12	6	0.00484288145347531	0.0747334277124739
