feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7791..UMP.biosynthesis.III.g__Bacteroides.s__Bacteroides_ovatus	treatment	FS	0.535284049071791	0.811738124532158	12	8	0.528142118733324	0.850218756837497
PWY0.1533..methylphosphonate.degradation.I.unclassified	treatment	FS	0.333333333333337	0.505417890216839	12	2	0.528086797624697	0.850218756837497
PWY66.389..phytol.degradation.unclassified	treatment	S	0.509549693303899	0.771526491270109	12	4	0.527524283372973	0.850218756837497
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Streptococcus.s__Streptococcus_thermophilus	treatment	FS	0.333333333333341	0.505713742123915	12	2	0.528321971716099	0.85033771019288
UNINTEGRATED.g__Bacteroides.s__Bacteroides_cellulosilyticus	treatment	F	0.369977563961717	0.563179000473612	12	11	0.529657755805394	0.850651041981706
X1CMET2.PWY..folate.transformations.III..E..coli..g__Bacteroides.s__Bacteroides_dorei	treatment	FS	-0.471498880752789	0.716711845590886	12	5	0.529096809651527	0.850651041981706
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	treatment	F	-0.333333333333323	0.50863990269635	12	2	0.530636649988838	0.850651041981706
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	treatment	FS	-0.333333333333323	0.50863990269635	12	2	0.530636649988838	0.850651041981706
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	FS	0.617287302184674	0.938665294690386	12	8	0.529244214339032	0.850651041981706
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate..g__Escherichia.s__Escherichia_coli	treatment	F	-0.629303053172756	0.959305644402179	12	8	0.530235766193544	0.850651041981706
GLYOXYLATE.BYPASS..glyoxylate.cycle.unclassified	treatment	FS	-0.495756319144131	0.755902261874692	12	12	0.530328251997841	0.850651041981706
HISDEG.PWY..L.histidine.degradation.I.g__Bacteroides.s__Bacteroides_faecis	treatment	S	0.460531513263612	0.700476864640968	12	4	0.529346802020866	0.850651041981706
PWY.3841..folate.transformations.II..plants..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	S	0.193165956913753	0.293515922218408	12	12	0.528946288497447	0.850651041981706
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..g__Blautia.s__Ruminococcus_torques	treatment	S	-0.333333333333328	0.507263719274042	12	3	0.529550608439376	0.850651041981706
PWY.5686..UMP.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	FS	0.283999514678015	0.432718049367994	12	10	0.530042177541102	0.850651041981706
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Streptococcus.s__Streptococcus_thermophilus	treatment	FS	0.333333333333346	0.508514874642354	12	2	0.530538168734611	0.850651041981706
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	F	0.483582635777937	0.734300984723944	12	6	0.528671067022563	0.850651041981706
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Blautia.s__Blautia_obeum	treatment	S	0.575319577956287	0.877564808949317	12	11	0.53048755196561	0.850651041981706
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	F	0.578164742116788	0.880953021665866	12	8	0.530054853973029	0.850651041981706
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I.unclassified	treatment	F	0.579237103233672	0.881118712124116	12	8	0.529387092992064	0.850651041981706
PWY.6527..stachyose.degradation.unclassified	treatment	F	0.347646628867774	0.528461445797802	12	11	0.529107318267258	0.850651041981706
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	treatment	F	-0.588101743087282	0.895358498351656	12	6	0.529725568795734	0.850651041981706
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Blautia.s__Blautia_wexlerae	treatment	F	0.435761626914445	0.662650846672372	12	9	0.529255632041121	0.850651041981706
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Bacteroides.s__Bacteroides_dorei	treatment	S	0.333333333333338	0.508312075620729	12	4	0.530378349987485	0.850651041981706
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	F	0.488976584528864	0.746920064921843	12	7	0.53105562428647	0.850824029888884
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	F	0.504713745983791	0.771272202184705	12	8	0.531218290479674	0.850824029888884
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Alistipes.s__Alistipes_onderdonkii	treatment	S	-0.414106595036134	0.632901126435804	12	6	0.531274668382953	0.850824029888884
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Alistipes.s__Alistipes_onderdonkii	treatment	S	-0.414106595036134	0.632901126435804	12	6	0.531274668382953	0.850824029888884
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bacteroides.s__Bacteroides_uniformis	treatment	FS	0.280969441220804	0.429055138261164	12	11	0.53093389412179	0.850824029888884
UNINTEGRATED.unclassified	treatment	FS	-0.15576433471901	0.239021966233603	12	12	0.532881984115546	0.851172018643913
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation.unclassified	treatment	FS	0.460198711894697	0.706249955502235	12	6	0.532921747559839	0.851172018643913
GALACTUROCAT.PWY..D.galacturonate.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.584390514119441	0.896938308952563	12	7	0.532964392456204	0.851172018643913
PWY.5097..L.lysine.biosynthesis.VI.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-0.333333333333331	0.510448089261621	12	3	0.532056747897934	0.851172018643913
PWY.5097..L.lysine.biosynthesis.VI.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	S	-0.333333333333331	0.510448089261621	12	3	0.532056747897934	0.851172018643913
PWY.5695..inosine.5..phosphate.degradation.g__Alistipes.s__Alistipes_putredinis	treatment	F	0.403660231489704	0.619441914594719	12	9	0.532895623809544	0.851172018643913
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	FS	0.377270187480719	0.577955235897222	12	9	0.532212193596175	0.851172018643913
PWY.6703..preQ0.biosynthesis.g__Alistipes.s__Alistipes_putredinis	treatment	S	0.511321611255502	0.784814714883556	12	8	0.53297687148731	0.851172018643913
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Bacteroides.s__Bacteroides_caccae	treatment	FS	-0.466830640955047	0.715926836065818	12	5	0.53264240672485	0.851172018643913
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis.unclassified	treatment	F	0.809568723840477	1.24235428376851	12	10	0.532902167447366	0.851172018643913
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast..g__Escherichia.s__Escherichia_coli	treatment	F	0.948234482391466	1.45469061897108	12	4	0.532776326401125	0.851172018643913
PWY.7791..UMP.biosynthesis.III.g__Bacteroides.s__Bacteroides_cellulosilyticus	treatment	F	-0.333333333333331	0.510935487987011	12	2	0.532438208807925	0.851172018643913
PWY.7791..UMP.biosynthesis.III.g__Bacteroides.s__Bacteroides_cellulosilyticus	treatment	S	-0.333333333333331	0.510935487987011	12	2	0.532438208807925	0.851172018643913
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Blautia.s__Blautia_wexlerae	treatment	S	0.431988772404708	0.662650846672372	12	9	0.532737151505516	0.851172018643913
PWY.5667..CDP.diacylglycerol.biosynthesis.I.unclassified	treatment	F	-0.297554432951331	0.457298802356931	12	12	0.533492155410963	0.851655967211653
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.unclassified	treatment	F	-0.297554432951331	0.457298802356931	12	12	0.533492155410963	0.851655967211653
PWY.7977..L.methionine.biosynthesis.IV.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	0.947889897835278	1.45816233646375	12	8	0.533872736016843	0.852094014824019
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Escherichia.s__Escherichia_fergusonii	treatment	S	-0.506154320747577	0.779041241582897	12	5	0.53408346761562	0.852260852578118
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	0.449939771906398	0.693295791380287	12	10	0.534530106855242	0.852634487679054
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.390951029229326	0.602281169962654	12	10	0.534450050292882	0.852634487679054
UNINTEGRATED.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	-0.351952381475591	0.544890620502032	12	12	0.536418714740218	0.853057885499357
ANAEROFRUCAT.PWY..homolactic.fermentation.unclassified	treatment	F	-0.280133266451677	0.435731810600142	12	12	0.538273080162679	0.853057885499357
ANAEROFRUCAT.PWY..homolactic.fermentation.unclassified	treatment	S	-0.27903580091205	0.435731810600142	12	12	0.539827259293002	0.853057885499357
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..unclassified	treatment	S	0.126838675050609	0.197049759795545	12	12	0.537788862863512	0.853057885499357
ARO.PWY..chorismate.biosynthesis.I.g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	0.284537375977598	0.440878165216335	12	10	0.536742425549558	0.853057885499357
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Blautia.s__Blautia_obeum	treatment	FS	0.464885196557986	0.723071072456143	12	10	0.53825545512751	0.853057885499357
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.804289008395077	1.24070291206012	12	10	0.534980880025154	0.853057885499357
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Blautia.s__Blautia_wexlerae	treatment	F	0.448765791780723	0.699842646470139	12	9	0.539300076150129	0.853057885499357
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Escherichia.s__Escherichia_coli	treatment	FS	-0.525396928244622	0.811873660957663	12	5	0.535663861984391	0.853057885499357
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.142281098275115	0.221898877640379	12	12	0.539324898587088	0.853057885499357
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	F	-0.420941819190546	0.65389636719351	12	4	0.537754739510911	0.853057885499357
GALACTUROCAT.PWY..D.galacturonate.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	F	0.578587970088923	0.896938308952563	12	7	0.536938043594627	0.853057885499357
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Gemmiger.s__Gemmiger_formicilis	treatment	F	-0.333333333333329	0.515909897895598	12	4	0.536299465885858	0.853057885499357
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Blautia.s__Ruminococcus_torques	treatment	FS	0.333333333333338	0.520660501614719	12	2	0.539933388239013	0.853057885499357
PENTOSE.P.PWY..pentose.phosphate.pathway.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.211609945254318	0.329131531330327	12	11	0.538253762397514	0.853057885499357
PENTOSE.P.PWY..pentose.phosphate.pathway.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.624692531755778	0.965587457750274	12	10	0.53577778522021	0.853057885499357
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria..g__Escherichia.s__Escherichia_coli	treatment	F	-0.925979390673662	1.43659540684592	12	9	0.537248846866157	0.853057885499357
PWY.4041...gamma..glutamyl.cycle.unclassified	treatment	S	-0.471411850202962	0.733771411351661	12	12	0.538552038538143	0.853057885499357
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation..unclassified	treatment	S	-0.227286481645106	0.351095558829042	12	12	0.535527187390576	0.853057885499357
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	0.148116106925683	0.230906064930165	12	12	0.539165541048012	0.853057885499357
PWY.5695..inosine.5..phosphate.degradation.g__Alistipes.s__Alistipes_putredinis	treatment	FS	0.400144229254167	0.619441914594719	12	9	0.536380836827577	0.853057885499357
PWY.5695..inosine.5..phosphate.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-0.768732977842171	1.19993357246087	12	10	0.539665463165171	0.853057885499357
PWY.5941..glycogen.degradation.II.g__Escherichia.s__Escherichia_coli	treatment	S	-0.664533536886572	1.02986140717189	12	10	0.536817981151786	0.853057885499357
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.unclassified	treatment	FS	-0.18184281899809	0.282759824814443	12	12	0.538151654377629	0.853057885499357
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_finegoldii	treatment	F	-0.333333333333318	0.521100902491376	12	2	0.540267650018532	0.853057885499357
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_finegoldii	treatment	S	-0.333333333333318	0.521100902491376	12	2	0.540267650018533	0.853057885499357
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_eggerthii	treatment	FS	0.514634936653852	0.803688136063393	12	5	0.539853625332092	0.853057885499357
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Bacteroides.s__Bacteroides_dorei	treatment	F	0.786676294736634	1.21883260918748	12	9	0.536713827068637	0.853057885499357
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.623727818531053	0.970483388001258	12	7	0.538399392091889	0.853057885499357
PWY.6270..isoprene.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	-0.333333333333325	0.514990124385497	12	4	0.535589874935865	0.853057885499357
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_finegoldii	treatment	F	-0.333333333333318	0.521100902491376	12	2	0.540267650018532	0.853057885499357
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_finegoldii	treatment	S	-0.333333333333318	0.521100902491376	12	2	0.540267650018533	0.853057885499357
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	F	0.333333333333338	0.516697733316173	12	3	0.536905707754904	0.853057885499357
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain..unclassified	treatment	F	-0.333333333333322	0.521454546126739	12	2	0.540535744269686	0.853057885499357
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain..unclassified	treatment	S	-0.333333333333322	0.52145454612674	12	2	0.540535744269686	0.853057885499357
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..unclassified	treatment	S	-0.179797665958944	0.277745133912411	12	12	0.535536971391652	0.853057885499357
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	0.358800122150397	0.559812930669105	12	5	0.539491146080671	0.853057885499357
PWY.6531..mannitol.cycle.unclassified	treatment	F	0.363183728034596	0.568135415618986	12	10	0.540524615603002	0.853057885499357
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	S	-0.333333333333327	0.517123984993425	12	2	0.537233111004323	0.853057885499357
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	FS	-0.333333333333327	0.517123984993425	12	2	0.537233111004323	0.853057885499357
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Blautia.s__Blautia_obeum	treatment	F	-0.490186495623122	0.760731402585596	12	9	0.5373739137046	0.853057885499357
PWY.7238..sucrose.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	FS	0.477175731877877	0.744472915791187	12	10	0.53947311587806	0.853057885499357
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	FS	0.336252209675876	0.521581205562488	12	10	0.537179046133325	0.853057885499357
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.562012802209573	0.870657249230895	12	7	0.536670845821376	0.853057885499357
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast..g__Escherichia.s__Escherichia_coli	treatment	S	0.932044906918198	1.45469061897108	12	4	0.539621838299365	0.853057885499357
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Blautia.s__Blautia_wexlerae	treatment	F	0.433694220174374	0.673281595728353	12	9	0.53750467667027	0.853057885499357
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Akkermansia.s__Akkermansia_muciniphila	treatment	FS	0.249313017648552	0.389039149222837	12	3	0.539543995414755	0.853057885499357
PWY.7977..L.methionine.biosynthesis.IV.g__Blautia.s__Ruminococcus_torques	treatment	F	0.420312650917459	0.657449607083194	12	3	0.540492343531582	0.853057885499357
PWY0.1337..oleate..beta..oxidation.unclassified	treatment	S	-0.909612532974235	1.41848486030927	12	10	0.539288784451927	0.853057885499357
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.726501207924104	1.13345048882019	12	5	0.53946916074919	0.853057885499357
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants..unclassified	treatment	F	-0.378834806843152	0.590492039682303	12	7	0.539102753571722	0.853057885499357
TCA..TCA.cycle.I..prokaryotic..unclassified	treatment	FS	0.869734327176026	1.34548090063857	12	10	0.536112568345272	0.853057885499357
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	S	-0.547945633666428	0.854810679520813	12	8	0.539438414273033	0.853057885499357
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	S	0.268946841907838	0.416556959985083	12	11	0.536585711463979	0.853057885499357
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..g__Escherichia.s__Escherichia_coli	treatment	FS	-0.548289761259894	0.8584917739444	12	5	0.540888902928021	0.853447394022291
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Escherichia.s__Escherichia_fergusonii	treatment	FS	0.746238871841236	1.16932767475894	12	8	0.541191049711848	0.853756275592212
UNINTEGRATED.g__Coprococcus.s__Coprococcus_eutactus	treatment	F	0.285130150804023	0.447404700277817	12	11	0.541735305481176	0.85376344087621
UNINTEGRATED.g__Prevotella.s__Prevotella_copri	treatment	FS	0.468264505110697	0.736597924799104	12	7	0.542717147937648	0.85376344087621
ARO.PWY..chorismate.biosynthesis.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	S	-0.354493797563006	0.557392360923985	12	7	0.542547642484795	0.85376344087621
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.unclassified	treatment	FS	-0.273899357833683	0.429987798460097	12	12	0.541923929868276	0.85376344087621
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	-0.212394453352952	0.334218567354227	12	12	0.542851494803387	0.85376344087621
P161.PWY..acetylene.degradation..anaerobic..g__Escherichia.s__Escherichia_coli	treatment	FS	-0.755010117238227	1.185610465802	12	5	0.54203662922873	0.85376344087621
PWY.1042..glycolysis.IV.g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	F	0.46774855795063	0.733996357022809	12	9	0.54175714598421	0.85376344087621
PWY.2942..L.lysine.biosynthesis.III.g__Dorea.s__Dorea_longicatena	treatment	F	-0.333333333333327	0.524182035558346	12	4	0.54259391964695	0.85376344087621
PWY.5695..inosine.5..phosphate.degradation.g__Bacteroides.s__Bacteroides_eggerthii	treatment	F	-0.715391873533643	1.12520322232475	12	5	0.542669726264744	0.85376344087621
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I.unclassified	treatment	F	0.501964420634467	0.788504177292595	12	3	0.542165352999779	0.85376344087621
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_nordii	treatment	F	-0.333333333333336	0.522655393812175	12	2	0.541443979841863	0.85376344087621
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_nordii	treatment	FS	-0.333333333333336	0.522655393812175	12	2	0.541443979841863	0.85376344087621
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.351764055396718	0.552928591313213	12	10	0.542425364529454	0.85376344087621
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.629228326199407	0.989984150339322	12	5	0.542790354411361	0.85376344087621
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-0.653380431665451	1.02826391265349	12	10	0.54289779922633	0.85376344087621
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	-0.105067372987505	0.165041002264188	12	12	0.542158922890073	0.85376344087621
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.unclassified	treatment	F	-0.305646157276473	0.481690408248208	12	10	0.543451185608977	0.854030493535629
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.593009123631293	0.934667024570884	12	7	0.543493299749091	0.854030493535629
PWY.6270..isoprene.biosynthesis.I.g__Blautia.s__Ruminococcus_torques	treatment	F	-0.54658315069221	0.86121006697546	12	8	0.54336402685526	0.854030493535629
PWY.6527..stachyose.degradation.g__Coprococcus.s__Coprococcus_eutactus	treatment	F	-0.381004045425221	0.600057844114421	12	7	0.543192461493378	0.854030493535629
PWY.7013...S..propane.1.2.diol.degradation.unclassified	treatment	F	-0.377951070172167	0.596218844883774	12	8	0.543832543025586	0.854229038516407
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-0.432426791566346	0.682103796230786	12	12	0.543803344879313	0.854229038516407
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_stercoris	treatment	F	-0.473651590177016	0.747516878108166	12	4	0.544006263579766	0.85428279123503
PWY.3841..folate.transformations.II..plants..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	FS	0.379235962053357	0.599247158142647	12	8	0.544489907538703	0.85428279123503
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation..unclassified	treatment	FS	-0.222353064552737	0.351095558829042	12	12	0.544205577906527	0.85428279123503
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	F	0.421582883606318	0.665984168330725	12	4	0.544385388248383	0.85428279123503
PWY.7663..gondoate.biosynthesis..anaerobic..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	S	0.435677309097293	0.687854535551218	12	11	0.544159827752487	0.85428279123503
PWY.8004..Entner.Doudoroff.pathway.I.unclassified	treatment	FS	-0.515070603785827	0.813917617321445	12	11	0.544505480020832	0.85428279123503
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	S	-0.549680991556063	0.869577701286953	12	9	0.54494314567644	0.854802334646878
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	-0.592869610420381	0.938172779976297	12	8	0.545057006331259	0.854813851047166
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.182612083294159	0.289197602430337	12	12	0.545365635283614	0.855130758724307
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..unclassified	treatment	F	-0.255976628239722	0.405796142166033	12	12	0.545765220901916	0.855255984717413
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	S	-0.381334390404087	0.604488798897548	12	5	0.545742362801043	0.855255984717413
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Escherichia.s__Escherichia_coli	treatment	S	-1.44343928492108	2.28820592278117	12	9	0.545755274936618	0.855255984717413
VALSYN.PWY..L.valine.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	-0.154494321696188	0.245238652761586	12	12	0.546278604452544	0.855893362110829
PWY.2942..L.lysine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	F	0.774335550671166	1.22972545759239	12	11	0.546461341343183	0.855933623361468
PWY.3841..folate.transformations.II..plants..g__Blautia.s__Ruminococcus_torques	treatment	S	0.346780053203826	0.550870178898642	12	9	0.546566134513321	0.855933623361468
PWY.5103..L.isoleucine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.191842628496666	0.304793246869458	12	12	0.546624815905088	0.855933623361468
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	treatment	FS	0.333333333333335	0.5297587856701	12	2	0.546750330089995	0.855933623361468
PWY.7790..UMP.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	FS	-0.612369629839361	0.973706751296819	12	6	0.546944251787864	0.855933623361468
PWY.7791..UMP.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	FS	-0.612369629839361	0.973706751296819	12	6	0.546944251787864	0.855933623361468
PWY.5659..GDP.mannose.biosynthesis.g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-0.329485460945701	0.524614079662676	12	2	0.547475075175504	0.856339585664003
PWY.5695..inosine.5..phosphate.degradation.g__Bacteroides.s__Bacteroides_finegoldii	treatment	F	-0.584901518288036	0.932274635737277	12	3	0.547886935969263	0.856339585664003
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.539981448356568	0.86081677440949	12	6	0.547950625842325	0.856339585664003
PWY.7560..methylerythritol.phosphate.pathway.II.g__Blautia.s__Ruminococcus_torques	treatment	F	-0.557303810590013	0.887599293485489	12	8	0.547584268666499	0.856339585664003
PWY.7883..anhydromuropeptides.recycling.II.unclassified	treatment	FS	-0.382273631388784	0.608917707893817	12	6	0.547637690206936	0.856339585664003
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.330022388501275	0.525415917849605	12	11	0.547435568170931	0.856339585664003
